0,EP_station_NO,EP_station_NO2,EP_station_NOX,EP_station_O3,EP_station_PM10,EP_station_PM2.5,EP_station_RH,EP_station_SO2,EP_station_Temp,EP_station_WD,EP_station_WS,EP_station_Rain,EP_station_CO,EP_station_Benzene,factor0
2023-05-01 00:05:00,,,,,,12.72,,2.1,,,,,,0.32,
2023-05-01 00:10:00,,,,,,12.63,,1.9,,,,,,0.32,
2023-05-01 00:15:00,,,,,,12.74,,1.7,,,,,,0.26,
2023-05-01 00:20:00,,,,,,12.39,,2.4,,,,,,0.26,
2023-05-01 00:25:00,,,,,,12.07,,2.2,,,,,,0.26,
2023-05-01 00:30:00,,,,,,12.03,,2.4,,,,,,0.32,
2023-05-01 00:35:00,,,,,,11.86,,2.2,,,,,,0.32,
2023-05-01 00:40:00,,,,,,12.38,,2.3,,,,,,0.32,
2023-05-01 00:45:00,,,,,,12.28,,2.4,,,,,,0.26,
2023-05-01 00:50:00,,,,,,11.81,,2.1,,,,,,0.26,
2023-05-01 00:55:00,,,,,,11.89,,2.2,,,,,,0.26,
2023-05-01 01:00:00,,,,,,11.8,,2.2,,,,,,0.29,
2023-05-01 01:05:00,,,,,,11.64,,2.6,,,,,,0.29,
2023-05-01 01:10:00,,,,,,11.39,,2.7,,,,,,0.29,
2023-05-01 01:15:00,,,,,,11.07,,2.2,,,,,,0.26,
2023-05-01 01:20:00,,,,,,10.96,,2.0,,,,,,0.26,
2023-05-01 01:25:00,,,,,,10.88,,2.6,,,,,,0.26,
2023-05-01 01:30:00,,,,,,10.94,,2.2,,,,,,0.22,
2023-05-01 01:35:00,,,,,,11.3,,2.1,,,,,,0.22,
2023-05-01 01:40:00,,,,,,11.08,,2.2,,,,,,0.22,
2023-05-01 01:45:00,,,,,,11.31,,1.9,,,,,,0.29,
2023-05-01 01:50:00,,,,,,11.47,,2.7,,,,,,0.29,
2023-05-01 01:55:00,,,,,,,,2.2,,,,,,0.29,
2023-05-01 02:00:00,,,,,,11.15,,2.7,,,,,,0.29,
2023-05-01 02:05:00,,,,,,11.15,,2.0,,,,,,0.29,
2023-05-01 02:10:00,,,,,,11.12,,1.9,,,,,,0.29,
2023-05-01 02:15:00,,,,,,10.58,,2.0,,,,,,0.26,
2023-05-01 02:20:00,,,,,,9.84,,2.8,,,,,,0.26,
2023-05-01 02:25:00,,,,,,8.73,,3.0,,,,,,0.26,
2023-05-01 02:30:00,,,,,,8.06,,2.4,,,,,,0.26,
2023-05-01 02:35:00,,,,,,7.25,,2.4,,,,,,0.26,
2023-05-01 02:40:00,,,,,,6.5,,2.3,,,,,,0.26,
2023-05-01 02:45:00,,,,,,5.96,,2.2,,,,,,0.26,
2023-05-01 02:50:00,,,,,,5.78,,2.3,,,,,,0.26,
2023-05-01 02:55:00,,,,,,5.36,,2.0,,,,,,0.26,
2023-05-01 03:00:00,,,,,,5.15,,2.3,,,,,,0.29,
2023-05-01 03:05:00,,,,,,5.4,,2.5,,,,,,0.29,
2023-05-01 03:10:00,,,,,,5.73,,2.3,,,,,,0.29,
2023-05-01 03:15:00,,,,,,5.69,,2.3,,,,,,0.35,
2023-05-01 03:20:00,,,,,,5.69,,1.8,,,,,,0.35,
2023-05-01 03:25:00,,,,,,5.69,,2.4,,,,,,0.35,
2023-05-01 03:30:00,,,,,,5.59,,2.5,,,,,,0.32,
2023-05-01 03:35:00,,,,,,6.29,,2.7,,,,,,0.32,
2023-05-01 03:40:00,,,,,,7.09,,2.6,,,,,,0.32,
2023-05-01 03:45:00,,,,,,7.8,,1.9,,,,,,1.28,
2023-05-01 03:50:00,,,,,,8.69,,2.9,,,,,,1.28,
2023-05-01 03:55:00,,,,,,9.83,,2.8,,,,,,1.28,
2023-05-01 04:00:00,,,,,,10.56,,2.8,,,,,,0.45,
2023-05-01 04:05:00,,,,,,10.59,,2.4,,,,,,0.45,
2023-05-01 04:10:00,,,,,,10.49,,2.0,,,,,,0.45,
2023-05-01 04:15:00,,,,,,10.48,,2.6,,,,,,0.41,
2023-05-01 04:20:00,,,,,,10.76,,2.7,,,,,,0.41,
2023-05-01 04:25:00,,,,,,11.04,,2.8,,,,,,0.41,
2023-05-01 04:30:00,,,,,,11.61,,2.9,,,,,,0.41,
2023-05-01 04:35:00,,,,,,11.98,,2.6,,,,,,0.41,
2023-05-01 04:40:00,,,,,,11.73,,2.7,,,,,,0.41,
2023-05-01 04:45:00,,,,,,11.39,,3.0,,,,,,0.45,
2023-05-01 04:50:00,,,,,,11.68,,,,,,,,0.45,
2023-05-01 04:55:00,,,,,,11.88,,,,,,,,0.45,
2023-05-01 05:00:00,,,,,,12.19,,,,,,,,0.48,
2023-05-01 05:05:00,,,,,,12.63,,,,,,,,0.48,
2023-05-01 05:10:00,,,,,,13.24,,,,,,,,0.48,
2023-05-01 05:15:00,,,,,,13.55,,,,,,,,0.57,
2023-05-01 05:20:00,,,,,,13.72,,,,,,,,0.57,
2023-05-01 05:25:00,,,,,,14.47,,3.2,,,,,,0.57,
2023-05-01 05:30:00,,,,,,14.89,,3.1,,,,,,0.54,
2023-05-01 05:35:00,,,,,,14.87,,3.3,,,,,,0.54,
2023-05-01 05:40:00,,,,,,14.96,,2.9,,,,,,0.54,
2023-05-01 05:45:00,,,,,,15.0,,2.8,,,,,,0.86,
2023-05-01 05:50:00,,,,,,14.9,,3.6,,,,,,0.86,
2023-05-01 05:55:00,,,,,,14.91,,2.6,,,,,,0.86,
2023-05-01 06:00:00,,,,,,15.4,,2.8,,,,,,1.02,
2023-05-01 06:05:00,,,,,,15.91,,2.9,,,,,,1.02,
2023-05-01 06:10:00,,,,,,16.07,,3.2,,,,,,1.02,
2023-05-01 06:15:00,,,,,,16.18,,2.9,,,,,,0.57,
2023-05-01 06:20:00,,,,,,16.03,,2.9,,,,,,0.57,
2023-05-01 06:25:00,,,,,,16.17,,2.8,,,,,,0.57,
2023-05-01 06:30:00,,,,,,16.5,,2.8,,,,,,0.48,
2023-05-01 06:35:00,,,,,,16.35,,2.9,,,,,,0.48,
2023-05-01 06:40:00,,,,,,16.59,,2.9,,,,,,0.48,
2023-05-01 06:45:00,,,,,,16.82,,3.3,,,,,,0.57,
2023-05-01 06:50:00,,,,,,17.24,,3.1,,,,,,0.57,
2023-05-01 06:55:00,,,,,,17.86,,3.1,,,,,,0.57,
2023-05-01 07:00:00,,,,,,18.68,,3.6,,,,,,0.57,
2023-05-01 07:05:00,,,,,,18.94,,2.5,,,,,,0.57,
2023-05-01 07:10:00,,,,,,18.92,,2.4,,,,,,0.57,
2023-05-01 07:15:00,,,,,,18.94,,2.5,,,,,,0.35,
2023-05-01 07:20:00,,,,,,19.1,,3.2,,,,,,0.35,
2023-05-01 07:25:00,,,,,,19.34,,2.8,,,,,,0.35,
2023-05-01 07:30:00,,,,,,19.56,,2.7,,,,,,0.45,
2023-05-01 07:35:00,,,,,,19.29,,2.7,,,,,,0.45,
2023-05-01 07:40:00,,,,,,19.43,,2.9,,,,,,0.45,
2023-05-01 07:45:00,,,,,,19.41,,3.0,,,,,,0.38,
2023-05-01 07:50:00,,,,,,19.67,,3.3,,,,,,0.38,
2023-05-01 07:55:00,,,,,,20.14,,2.6,,,,,,0.38,
2023-05-01 08:00:00,,,,,,19.95,,2.8,,,,,,0.38,
2023-05-01 08:05:00,,,,,,19.7,,2.2,,,,,,0.38,
2023-05-01 08:10:00,,,,,,19.53,,2.3,,,,,,0.38,
2023-05-01 08:15:00,,,,,,19.26,,2.2,,,,,,0.32,
2023-05-01 08:20:00,,,,,,19.27,,2.8,,,,,,0.32,
2023-05-01 08:25:00,,,,,,19.53,,2.7,,,,,,0.32,
2023-05-01 08:30:00,,,,,,19.73,,2.7,,,,,,0.35,
2023-05-01 08:35:00,,,,,,19.86,,2.4,,,,,,0.35,
2023-05-01 08:40:00,,,,,,19.82,,2.3,,,,,,0.35,
2023-05-01 08:45:00,,,,,,19.36,,2.3,,,,,,0.22,
2023-05-01 08:50:00,,,,,,19.24,,3.2,,,,,,0.22,
2023-05-01 08:55:00,,,,,,18.99,,3.2,,,,,,0.22,
2023-05-01 09:00:00,,,,,,18.91,,2.8,,,,,,1.31,
2023-05-01 09:05:00,,,,,,19.23,,2.3,,,,,,1.31,
2023-05-01 09:10:00,,,,,,19.21,,2.9,,,,,,1.31,
2023-05-01 09:15:00,,,,,,18.93,,3.0,,,,,,0.32,
2023-05-01 09:20:00,,,,,,18.5,,2.6,,,,,,0.32,
2023-05-01 09:25:00,,,,,,17.74,,2.7,,,,,,0.32,
2023-05-01 09:30:00,,,,,,17.81,,2.5,,,,,,0.38,
2023-05-01 09:35:00,,,,,,17.67,,2.5,,,,,,0.38,
2023-05-01 09:40:00,,,,,,16.96,,3.2,,,,,,0.38,
2023-05-01 09:45:00,,,,,,16.7,,2.9,,,,,,0.38,
2023-05-01 09:50:00,,,,,,16.69,,2.6,,,,,,0.38,
2023-05-01 09:55:00,,,,,,,,15.3,,,,,,0.38,
2023-05-01 10:00:00,,,,,,16.62,,15.9,,,,,,0.38,
2023-05-01 10:05:00,,,,,,16.62,,12.8,,,,,,0.38,
2023-05-01 10:10:00,,,,,,16.61,,9.0,,,,,,0.38,
2023-05-01 10:15:00,,,,,,16.37,,6.4,,,,,,0.38,
2023-05-01 10:20:00,,,,,,15.7,,3.8,,,,,,0.38,
2023-05-01 10:25:00,,,,,,15.34,,3.2,,,,,,0.38,
2023-05-01 10:30:00,,,,,,14.95,,3.2,,,,,,0.77,
2023-05-01 10:35:00,,,,,,14.62,,3.0,,,,,,0.77,
2023-05-01 10:40:00,,,,,,14.74,,2.6,,,,,,0.77,
2023-05-01 10:45:00,,,,,,14.75,,2.4,,,,,,0.64,
2023-05-01 10:50:00,,,,,,14.82,,1.8,,,,,,0.64,
2023-05-01 10:55:00,,,,,,14.66,,1.6,,,,,,0.64,
2023-05-01 11:00:00,,,,,,14.7,,3.3,,,,,,0.57,
2023-05-01 11:05:00,,,,,,15.2,,7.0,,,,,,0.57,
2023-05-01 11:10:00,,,,,,15.61,,7.2,,,,,,0.57,
2023-05-01 11:15:00,,,,,,15.37,,7.8,,,,,,0.89,
2023-05-01 11:20:00,,,,,,15.47,,7.6,,,,,,0.89,
2023-05-01 11:25:00,,,,,,16.08,,64.5,,,,,,0.89,
2023-05-01 11:30:00,,,,,,17.6,,133.5,,,,,,1.12,
2023-05-01 11:35:00,,,,,,19.39,,82.0,,,,,,1.12,
2023-05-01 11:40:00,,,,,,20.58,,48.8,,,,,,1.12,
2023-05-01 11:45:00,,,,,,21.5,,30.1,,,,,,1.31,
2023-05-01 11:50:00,,,,,,22.45,,18.0,,,,,,1.31,
2023-05-01 11:55:00,,,,,,23.39,,11.4,,,,,,1.31,
2023-05-01 12:00:00,,,,,,24.32,,8.8,,,,,,0.61,
2023-05-01 12:05:00,,,,,,25.2,,6.3,,,,,,0.61,
2023-05-01 12:10:00,,,,,,25.82,,5.2,,,,,,0.61,
2023-05-01 12:15:00,,,,,,26.37,,3.7,,,,,,1.47,
2023-05-01 12:20:00,,,,,,26.81,,2.9,,,,,,1.47,
2023-05-01 12:25:00,,,,,,27.41,,3.0,,,,,,1.47,
2023-05-01 12:30:00,,,,,,28.21,,2.5,,,,,,1.12,
2023-05-01 12:35:00,,,,,,28.83,,3.3,,,,,,1.12,
2023-05-01 12:40:00,,,,,,29.27,,3.0,,,,,,1.12,
2023-05-01 12:45:00,,,,,,29.82,,5.1,,,,,,0.67,
2023-05-01 12:50:00,,,,,,30.25,,13.0,,,,,,0.67,
2023-05-01 12:55:00,,,,,,30.75,,14.0,,,,,,0.67,
2023-05-01 13:00:00,,,,,,31.36,,43.0,,,,,,1.08,
2023-05-01 13:05:00,,,,,,31.74,,39.6,,,,,,1.08,
2023-05-01 13:10:00,,,,,,32.43,,25.4,,,,,,1.08,
2023-05-01 13:15:00,,,,,,33.29,,15.3,,,,,,1.31,
2023-05-01 13:20:00,,,,,,33.64,,11.5,,,,,,1.31,
2023-05-01 13:25:00,,,,,,34.2,,8.2,,,,,,1.31,
2023-05-01 13:30:00,,,,,,34.79,,6.4,,,,,,1.75,
2023-05-01 13:35:00,,,,,,34.95,,6.5,,,,,,1.75,
2023-05-01 13:40:00,,,,,,34.79,,6.1,,,,,,1.75,
2023-05-01 13:45:00,,,,,,34.78,,4.9,,,,,,0.83,
2023-05-01 13:50:00,,,,,,34.67,,4.1,,,,,,0.83,
2023-05-01 13:55:00,,,,,,34.1,,2.9,,,,,,0.83,
2023-05-01 14:00:00,,,,,,33.71,,3.2,,,,,,0.93,
2023-05-01 14:05:00,,,,,,33.17,,2.8,,,,,,0.93,
2023-05-01 14:10:00,,,,,,32.68,,2.3,,,,,,0.93,
2023-05-01 14:15:00,,,,,,32.11,,2.8,,,,,,1.21,
2023-05-01 14:20:00,,,,,,31.68,,1.8,,,,,,1.21,
2023-05-01 14:25:00,,,,,,31.3,,1.6,,,,,,1.21,
2023-05-01 14:30:00,,,,,,31.02,,2.1,,,,,,0.64,
2023-05-01 14:35:00,,,,,,30.5,,2.4,,,,,,0.64,
2023-05-01 14:40:00,,,,,,29.49,,2.8,,,,,,0.64,
2023-05-01 14:45:00,,,,,,28.28,,3.6,,,,,,0.83,
2023-05-01 14:50:00,,,,,,27.55,,4.6,,,,,,0.83,
2023-05-01 14:55:00,,,,,,26.31,,5.1,,,,,,0.83,
2023-05-01 15:00:00,,,,,,25.67,,4.4,,,,,,0.89,
2023-05-01 15:05:00,,,,,,24.71,,3.8,,,,,,0.89,
2023-05-01 15:10:00,,,,,,23.67,,3.1,,,,,,0.89,
2023-05-01 15:15:00,,,,,,23.02,,2.9,,,,,,1.53,
2023-05-01 15:20:00,,,,,,22.83,,2.4,,,,,,1.53,
2023-05-01 15:25:00,,,,,,22.06,,2.4,,,,,,1.53,
2023-05-01 15:30:00,,,,,,21.36,,2.3,,,,,,1.18,
2023-05-01 15:35:00,,,,,,20.39,,2.2,,,,,,1.18,
2023-05-01 15:40:00,,,,,,19.96,,2.2,,,,,,1.18,
2023-05-01 15:45:00,,,,,,19.73,,2.0,,,,,,1.88,
2023-05-01 15:50:00,,,,,,19.34,,1.9,,,,,,1.88,
2023-05-01 15:55:00,,,,,,18.63,,2.2,,,,,,1.88,
2023-05-01 16:00:00,,,,,,18.4,,1.5,,,,,,1.4,
2023-05-01 16:05:00,,,,,,18.12,,1.9,,,,,,1.4,
2023-05-01 16:10:00,,,,,,17.45,,2.1,,,,,,1.4,
2023-05-01 16:15:00,,,,,,17.05,,2.1,,,,,,2.49,
2023-05-01 16:20:00,,,,,,16.54,,2.2,,,,,,2.49,
2023-05-01 16:25:00,,,,,,15.95,,2.0,,,,,,2.49,
2023-05-01 16:30:00,,,,,,15.53,,2.4,,,,,,2.55,
2023-05-01 16:35:00,,,,,,15.5,,2.6,,,,,,2.55,
2023-05-01 16:40:00,,,,,,15.36,,2.7,,,,,,2.55,
2023-05-01 16:45:00,,,,,,14.87,,3.5,,,,,,1.02,
2023-05-01 16:50:00,,,,,,14.51,,3.3,,,,,,1.02,
2023-05-01 16:55:00,,,,,,14.12,,3.1,,,,,,1.02,
2023-05-01 17:00:00,,,,,,13.93,,2.0,,,,,,1.5,
2023-05-01 17:05:00,,,,,,13.66,,2.1,,,,,,1.5,
2023-05-01 17:10:00,,,,,,13.36,,2.3,,,,,,1.5,
2023-05-01 17:15:00,,,,,,13.19,,1.4,,,,,,1.15,
2023-05-01 17:20:00,,,,,,12.9,,2.3,,,,,,1.15,
2023-05-01 17:25:00,,,,,,12.6,,1.5,,,,,,1.15,
2023-05-01 17:30:00,,,,,,12.24,,1.3,,,,,,1.56,
2023-05-01 17:35:00,,,,,,11.97,,2.3,,,,,,1.56,
2023-05-01 17:40:00,,,,,,11.79,,1.4,,,,,,1.56,
2023-05-01 17:45:00,,,,,,11.45,,1.4,,,,,,0.64,
2023-05-01 17:50:00,,,,,,11.03,,1.9,,,,,,0.64,
2023-05-01 17:55:00,,,,,,,,2.3,,,,,,0.64,
2023-05-01 18:00:00,,,,,,10.32,,2.1,,,,,,0.8,
2023-05-01 18:05:00,,,,,,10.32,,2.1,,,,,,0.8,
2023-05-01 18:10:00,,,,,,10.27,,2.0,,,,,,0.8,
2023-05-01 18:15:00,,,,,,9.33,,1.4,,,,,,0.32,
2023-05-01 18:20:00,,,,,,8.27,,1.5,,,,,,0.32,
2023-05-01 18:25:00,,,,,,7.57,,1.5,,,,,,0.32,
2023-05-01 18:30:00,,,,,,6.27,,2.1,,,,,,0.19,
2023-05-01 18:35:00,,,,,,5.51,,1.7,,,,,,0.19,
2023-05-01 18:40:00,,,,,,5.28,,1.4,,,,,,0.19,
2023-05-01 18:45:00,,,,,,4.27,,3.5,,,,,,0.16,
2023-05-01 18:50:00,,,,,,3.59,,3.5,,,,,,0.16,
2023-05-01 18:55:00,,,,,,3.44,,2.6,,,,,,0.16,
2023-05-01 19:00:00,,,,,,3.29,,2.0,,,,,,0.22,
2023-05-01 19:05:00,,,,,,3.04,,2.3,,,,,,0.22,
2023-05-01 19:10:00,,,,,,2.88,,1.8,,,,,,0.22,
2023-05-01 19:15:00,,,,,,3.17,,2.2,,,,,,0.19,
2023-05-01 19:20:00,,,,,,3.06,,2.0,,,,,,0.19,
2023-05-01 19:25:00,,,,,,3.33,,2.5,,,,,,0.19,
2023-05-01 19:30:00,,,,,,3.78,,1.8,,,,,,0.22,
2023-05-01 19:35:00,,,,,,3.8,,2.0,,,,,,0.22,
2023-05-01 19:40:00,,,,,,3.78,,2.2,,,,,,0.22,
2023-05-01 19:45:00,,,,,,4.02,,1.4,,,,,,0.16,
2023-05-01 19:50:00,,,,,,4.58,,1.8,,,,,,0.16,
2023-05-01 19:55:00,,,,,,5.22,,1.2,,,,,,0.16,
2023-05-01 20:00:00,,,,,,5.58,,1.8,,,,,,0.32,
2023-05-01 20:05:00,,,,,,5.69,,1.8,,,,,,0.32,
2023-05-01 20:10:00,,,,,,6.31,,1.5,,,,,,0.32,
2023-05-01 20:15:00,,,,,,6.87,,1.5,,,,,,0.19,
2023-05-01 20:20:00,,,,,,7.24,,1.2,,,,,,0.19,
2023-05-01 20:25:00,,,,,,7.83,,1.4,,,,,,0.19,
2023-05-01 20:30:00,,,,,,7.95,,1.6,,,,,,0.51,
2023-05-01 20:35:00,,,,,,7.89,,2.3,,,,,,0.51,
2023-05-01 20:40:00,,,,,,7.86,,2.3,,,,,,0.51,
2023-05-01 20:45:00,,,,,,8.09,,1.7,,,,,,0.35,
2023-05-01 20:50:00,,,,,,8.63,,1.7,,,,,,0.35,
2023-05-01 20:55:00,,,,,,8.99,,2.6,,,,,,0.35,
2023-05-01 21:00:00,,,,,,9.21,,2.1,,,,,,0.67,
2023-05-01 21:05:00,,,,,,9.83,,2.4,,,,,,0.67,
2023-05-01 21:10:00,,,,,,10.17,,1.8,,,,,,0.67,
2023-05-01 21:15:00,,,,,,10.45,,2.7,,,,,,0.61,
2023-05-01 21:20:00,,,,,,10.78,,2.0,,,,,,0.61,
2023-05-01 21:25:00,,,,,,11.75,,1.8,,,,,,0.61,
2023-05-01 21:30:00,,,,,,12.44,,2.0,,,,,,3.57,
2023-05-01 21:35:00,,,,,,12.89,,1.9,,,,,,3.57,
2023-05-01 21:40:00,,,,,,13.39,,2.1,,,,,,3.57,
2023-05-01 21:45:00,,,,,,14.04,,1.7,,,,,,13.3,
2023-05-01 21:50:00,,,,,,14.29,,1.8,,,,,,13.3,
2023-05-01 21:55:00,,,,,,14.76,,2.0,,,,,,13.3,
2023-05-01 22:00:00,,,,,,15.05,,1.4,,,,,,12.31,
2023-05-01 22:05:00,,,,,,15.42,,1.8,,,,,,12.31,
2023-05-01 22:10:00,,,,,,15.7,,1.4,,,,,,12.31,
2023-05-01 22:15:00,,,,,,15.6,,1.3,,,,,,6.35,
2023-05-01 22:20:00,,,,,,15.37,,1.2,,,,,,6.35,
2023-05-01 22:25:00,,,,,,15.59,,1.6,,,,,,6.35,
2023-05-01 22:30:00,,,,,,15.91,,1.6,,,,,,0.99,
2023-05-01 22:35:00,,,,,,15.91,,1.7,,,,,,0.99,
2023-05-01 22:40:00,,,,,,16.32,,1.6,,,,,,0.99,
2023-05-01 22:45:00,,,,,,16.92,,1.7,,,,,,0.54,
2023-05-01 22:50:00,,,,,,17.25,,1.5,,,,,,0.54,
2023-05-01 22:55:00,,,,,,17.09,,1.3,,,,,,0.54,
2023-05-01 23:00:00,,,,,,16.59,,2.0,,,,,,0.51,
2023-05-01 23:05:00,,,,,,16.42,,1.5,,,,,,0.51,
2023-05-01 23:10:00,,,,,,16.35,,1.2,,,,,,0.51,
2023-05-01 23:15:00,,,,,,16.56,,1.9,,,,,,0.64,
2023-05-01 23:20:00,,,,,,16.72,,1.2,,,,,,0.64,
2023-05-01 23:25:00,,,,,,16.93,,1.8,,,,,,0.64,
2023-05-01 23:30:00,,,,,,16.87,,1.7,,,,,,0.51,
2023-05-01 23:35:00,,,,,,17.07,,1.6,,,,,,0.51,
2023-05-01 23:40:00,,,,,,17.11,,1.6,,,,,,0.51,
2023-05-01 23:45:00,,,,,,17.17,,1.6,,,,,,0.61,
2023-05-01 23:50:00,,,,,,17.32,,2.0,,,,,,0.61,
2023-05-01 23:55:00,,,,,,17.77,,1.8,,,,,,0.61,
2023-05-02 00:00:00,,,,,,17.84,,1.7,,,,,,0.7,
2023-05-02 00:05:00,,,,,,17.57,,1.9,,,,,,0.7,
2023-05-02 00:10:00,,,,,,17.14,,1.8,,,,,,0.7,
2023-05-02 00:15:00,,,,,,16.95,,1.7,,,,,,0.45,
2023-05-02 00:20:00,,,,,,17.18,,1.9,,,,,,0.45,
2023-05-02 00:25:00,,,,,,17.35,,1.6,,,,,,0.45,
2023-05-02 00:30:00,,,,,,17.16,,1.7,,,,,,0.57,
2023-05-02 00:35:00,,,,,,17.19,,1.5,,,,,,0.57,
2023-05-02 00:40:00,,,,,,17.08,,1.3,,,,,,0.57,
2023-05-02 00:45:00,,,,,,16.89,,1.7,,,,,,0.54,
2023-05-02 00:50:00,,,,,,16.86,,1.8,,,,,,0.54,
2023-05-02 00:55:00,,,,,,17.04,,2.3,,,,,,0.54,
2023-05-02 01:00:00,,,,,,16.84,,2.3,,,,,,0.57,
2023-05-02 01:05:00,,,,,,16.75,,2.1,,,,,,0.57,
2023-05-02 01:10:00,,,,,,16.27,,2.4,,,,,,0.57,
2023-05-02 01:15:00,,,,,,16.36,,2.0,,,,,,0.54,
2023-05-02 01:20:00,,,,,,16.44,,1.6,,,,,,0.54,
2023-05-02 01:25:00,,,,,,16.21,,1.7,,,,,,0.54,
2023-05-02 01:30:00,,,,,,16.04,,2.0,,,,,,0.54,
2023-05-02 01:35:00,,,,,,16.15,,1.9,,,,,,0.54,
2023-05-02 01:40:00,,,,,,16.43,,1.6,,,,,,0.54,
2023-05-02 01:45:00,,,,,,16.2,,2.2,,,,,,0.41,
2023-05-02 01:50:00,,,,,,16.18,,2.0,,,,,,0.41,
2023-05-02 01:55:00,,,,,,,,1.8,,,,,,0.41,
2023-05-02 02:00:00,,,,,,16.5,,1.6,,,,,,0.45,
2023-05-02 02:05:00,,,,,,16.5,,2.0,,,,,,0.45,
2023-05-02 02:10:00,,,,,,16.49,,1.7,,,,,,0.45,
2023-05-02 02:15:00,,,,,,16.34,,1.9,,,,,,0.48,
2023-05-02 02:20:00,,,,,,15.89,,1.7,,,,,,0.48,
2023-05-02 02:25:00,,,,,,15.38,,1.4,,,,,,0.48,
2023-05-02 02:30:00,,,,,,15.18,,1.8,,,,,,0.48,
2023-05-02 02:35:00,,,,,,14.97,,1.9,,,,,,0.48,
2023-05-02 02:40:00,,,,,,14.84,,2.1,,,,,,0.48,
2023-05-02 02:45:00,,,,,,14.61,,1.7,,,,,,0.41,
2023-05-02 02:50:00,,,,,,15.29,,1.5,,,,,,0.41,
2023-05-02 02:55:00,,,,,,16.04,,2.1,,,,,,0.41,
2023-05-02 03:00:00,,,,,,17.06,,3.1,,,,,,0.41,
2023-05-02 03:05:00,,,,,,18.55,,1.8,,,,,,0.41,
2023-05-02 03:10:00,,,,,,19.74,,2.1,,,,,,0.41,
2023-05-02 03:15:00,,,,,,21.06,,2.3,,,,,,0.45,
2023-05-02 03:20:00,,,,,,22.65,,2.2,,,,,,0.45,
2023-05-02 03:25:00,,,,,,23.56,,1.8,,,,,,0.45,
2023-05-02 03:30:00,,,,,,24.4,,2.2,,,,,,0.41,
2023-05-02 03:35:00,,,,,,25.21,,2.9,,,,,,0.41,
2023-05-02 03:40:00,,,,,,25.67,,3.0,,,,,,0.41,
2023-05-02 03:45:00,,,,,,26.37,,2.5,,,,,,0.51,
2023-05-02 03:50:00,,,,,,27.05,,2.3,,,,,,0.51,
2023-05-02 03:55:00,,,,,,27.69,,2.8,,,,,,0.51,
2023-05-02 04:00:00,,,,,,28.02,,2.9,,,,,,0.61,
2023-05-02 04:05:00,,,,,,28.05,,2.8,,,,,,0.61,
2023-05-02 04:10:00,,,,,,28.29,,2.8,,,,,,0.61,
2023-05-02 04:15:00,,,,,,28.57,,2.4,,,,,,0.61,
2023-05-02 04:20:00,,,,,,28.63,,2.9,,,,,,0.61,
2023-05-02 04:25:00,,,,,,28.6,,2.4,,,,,,0.61,
2023-05-02 04:30:00,,,,,,28.22,,2.4,,,,,,0.61,
2023-05-02 04:35:00,,,,,,27.84,,1.8,,,,,,0.61,
2023-05-02 04:40:00,,,,,,27.66,,2.4,,,,,,0.61,
2023-05-02 04:45:00,,,,,,27.34,,3.7,,,,,,0.57,
2023-05-02 04:50:00,,,,,,27.16,,,,,,,,0.57,
2023-05-02 04:55:00,,,,,,27.18,,,,,,,,0.57,
2023-05-02 05:00:00,,,,,,27.06,,,,,,,,0.61,
2023-05-02 05:05:00,,,,,,26.8,,,,,,,,0.61,
2023-05-02 05:10:00,,,,,,26.13,,,,,,,,0.61,
2023-05-02 05:15:00,,,,,,25.66,,,,,,,,0.8,
2023-05-02 05:20:00,,,,,,25.19,,,,,,,,0.8,
2023-05-02 05:25:00,,,,,,25.01,,3.1,,,,,,0.8,
2023-05-02 05:30:00,,,,,,25.03,,3.1,,,,,,0.67,
2023-05-02 05:35:00,,,,,,24.56,,3.6,,,,,,0.67,
2023-05-02 05:40:00,,,,,,24.19,,3.6,,,,,,0.67,
2023-05-02 05:45:00,,,,,,23.73,,3.8,,,,,,0.83,
2023-05-02 05:50:00,,,,,,23.28,,3.2,,,,,,0.83,
2023-05-02 05:55:00,,,,,,22.73,,3.6,,,,,,0.83,
2023-05-02 06:00:00,,,,,,22.58,,3.5,,,,,,0.83,
2023-05-02 06:05:00,,,,,,22.45,,3.2,,,,,,0.83,
2023-05-02 06:10:00,,,,,,22.2,,3.2,,,,,,0.83,
2023-05-02 06:15:00,,,,,,22.15,,3.3,,,,,,0.93,
2023-05-02 06:20:00,,,,,,21.91,,3.7,,,,,,0.93,
2023-05-02 06:25:00,,,,,,21.6,,3.2,,,,,,0.93,
2023-05-02 06:30:00,,,,,,21.18,,3.2,,,,,,1.05,
2023-05-02 06:35:00,,,,,,21.28,,3.4,,,,,,1.05,
2023-05-02 06:40:00,,,,,,21.28,,3.7,,,,,,1.05,
2023-05-02 06:45:00,,,,,,21.33,,3.1,,,,,,0.86,
2023-05-02 06:50:00,,,,,,21.29,,2.9,,,,,,0.86,
2023-05-02 06:55:00,,,,,,21.11,,2.6,,,,,,0.86,
2023-05-02 07:00:00,,,,,,21.11,,2.9,,,,,,1.63,
2023-05-02 07:05:00,,,,,,21.13,,2.6,,,,,,1.63,
2023-05-02 07:10:00,,,,,,21.1,,2.2,,,,,,1.63,
2023-05-02 07:15:00,,,,,,20.68,,2.8,,,,,,1.88,
2023-05-02 07:20:00,,,,,,20.79,,2.0,,,,,,1.88,
