0,EP_station_NO,EP_station_NO2,EP_station_NOX,EP_station_O3,EP_station_PM10,EP_station_PM2.5,EP_station_RH,EP_station_SO2,EP_station_Temp,EP_station_WD,EP_station_WS,EP_station_Rain,EP_station_CO,EP_station_Benzene,factor0
2023-05-01 00:05:00,1.6,26.0,28.4,,,6.9,58.0,,17.4,,,,,,
2023-05-01 00:10:00,1.6,31.2,33.7,,,7.1,60.0,,17.3,,,,,,0.0
2023-05-01 00:15:00,1.6,27.4,29.8,,,7.6,61.0,,17.1,,,,,,
2023-05-01 00:20:00,1.7,30.3,32.8,,,8.0,63.0,,16.9,,,,,,0.0
2023-05-01 00:25:00,1.6,36.1,38.5,,,8.2,63.0,,16.7,,,,,,
2023-05-01 00:30:00,1.6,42.5,44.9,,,8.5,64.0,,16.6,,,,,,0.0
2023-05-01 00:35:00,1.7,45.0,47.5,,,9.1,64.0,,16.6,,,,,,
2023-05-01 00:40:00,1.7,42.2,44.8,,,9.4,65.0,,16.4,,,,,,0.0
2023-05-01 00:45:00,1.6,34.1,36.6,,,9.8,65.0,,16.4,,,,,,
2023-05-01 00:50:00,1.6,27.7,30.2,,,10.0,66.0,,16.3,,,,,,0.0
2023-05-01 00:55:00,1.6,23.0,25.5,,,10.4,66.0,,16.3,,,,,,
2023-05-01 01:00:00,1.6,22.0,24.5,,,10.3,66.0,,16.2,,,,,,0.0
2023-05-01 01:05:00,1.6,21.1,23.6,,,10.2,66.0,,16.2,,,,,,
2023-05-01 01:10:00,1.6,17.5,20.0,,,10.4,66.0,,16.2,,,,,,0.0
2023-05-01 01:15:00,1.7,16.2,18.8,,,10.7,66.0,,16.2,,,,,,
2023-05-01 01:20:00,1.7,15.5,18.1,,,10.5,66.0,,16.2,,,,,,0.0
2023-05-01 01:25:00,1.6,13.7,16.1,,,10.6,66.0,,16.2,,,,,,
2023-05-01 01:30:00,1.6,11.9,14.4,,,10.8,66.0,,16.1,,,,,,0.0
2023-05-01 01:35:00,1.7,12.7,15.2,,,10.4,66.0,,16.1,,,,,,
2023-05-01 01:40:00,1.6,13.1,15.6,,,10.4,66.0,,16.1,,,,,,0.0
2023-05-01 01:45:00,1.6,12.6,15.1,,,10.3,66.0,,16.1,,,,,,
2023-05-01 01:50:00,1.7,12.2,14.8,,,10.3,67.0,,16.1,,,,,,0.0
2023-05-01 01:55:00,1.7,11.7,14.3,,,10.0,67.0,,16.1,,,,,,
2023-05-01 02:00:00,1.7,11.4,14.0,,,9.6,67.0,,16.0,,,,,,0.0
2023-05-01 02:05:00,1.6,11.2,13.7,,,9.8,67.0,,16.0,,,,,,
2023-05-01 02:10:00,1.6,10.9,13.4,,,9.8,67.0,,15.9,,,,,,0.0
2023-05-01 02:15:00,1.6,10.2,12.6,,,9.6,67.0,,15.9,,,,,,
2023-05-01 02:20:00,1.7,10.2,12.8,,,9.9,67.0,,15.8,,,,,,0.0
2023-05-01 02:25:00,1.6,10.4,12.9,,,10.4,68.0,,15.8,,,,,,
2023-05-01 02:30:00,1.6,10.3,12.8,,,10.1,68.0,,15.7,,,,,,0.0
2023-05-01 02:35:00,1.6,10.3,12.7,,,9.9,68.0,,15.6,,,,,,
2023-05-01 02:40:00,1.6,9.9,12.4,,,10.0,68.0,,15.6,,,,,,0.0
2023-05-01 02:45:00,1.7,10.1,12.7,,,10.1,69.0,,15.6,,,,,,
2023-05-01 02:50:00,,,,,,10.6,69.0,,15.6,,,,,,
2023-05-01 02:55:00,,,,,,10.8,69.0,,15.5,,,,,,
2023-05-01 03:00:00,,,,,,10.7,69.0,,15.4,,,,,,
2023-05-01 03:05:00,,,,,,10.6,70.0,,15.4,,,,,,
2023-05-01 03:10:00,,,,,,10.1,70.0,,15.4,,,,,,
2023-05-01 03:15:00,,,,,,9.8,70.0,,15.4,,,,,,
2023-05-01 03:20:00,1.7,9.4,12.1,,,9.8,70.0,,15.3,,,,,,0.0
2023-05-01 03:25:00,1.6,10.9,13.3,,,9.7,70.0,,15.3,,,,,,
2023-05-01 03:30:00,1.6,10.6,13.0,,,10.1,70.0,,15.2,,,,,,0.0
2023-05-01 03:35:00,1.6,10.4,12.9,,,10.3,70.0,,15.2,,,,,,
2023-05-01 03:40:00,1.6,10.5,13.0,,,10.2,71.0,,15.2,,,,,,0.0
2023-05-01 03:45:00,1.6,10.5,13.0,,,10.0,71.0,,15.2,,,,,,
2023-05-01 03:50:00,1.6,10.1,12.5,,,10.1,71.0,,15.2,,,,,,0.0
2023-05-01 03:55:00,1.6,9.0,11.5,,,10.2,71.0,,15.2,,,,,,
2023-05-01 04:00:00,1.7,8.5,11.1,,,10.8,70.0,,15.2,,,,,,0.0
2023-05-01 04:05:00,1.6,8.3,10.8,,,11.1,70.0,,15.1,,,,,,
2023-05-01 04:10:00,1.6,9.5,11.9,,,11.1,71.0,,15.1,,,,,,0.0
2023-05-01 04:15:00,1.7,10.9,13.4,,,10.9,71.0,,15.1,,,,,,
2023-05-01 04:20:00,1.7,11.7,14.3,,,10.6,71.0,,15.1,,,,,,0.0
2023-05-01 04:25:00,1.7,13.3,15.8,,,10.4,71.0,,15.0,,,,,,
2023-05-01 04:30:00,1.7,13.5,16.0,,,10.4,71.0,,14.9,,,,,,0.0
2023-05-01 04:35:00,1.7,14.3,16.8,,,10.7,72.0,,14.9,,,,,,
2023-05-01 04:40:00,1.7,15.5,18.1,,,10.4,72.0,,14.8,,,,,,0.0
2023-05-01 04:45:00,1.7,14.1,16.7,,,10.4,72.0,,14.8,,,,,,
2023-05-01 04:50:00,1.7,14.4,17.0,,,10.7,72.0,,14.8,,,,,,0.0
2023-05-01 04:55:00,1.7,13.9,16.4,,,10.9,72.0,,14.8,,,,,,
2023-05-01 05:00:00,1.7,13.9,16.5,,,11.1,72.0,,14.8,,,,,,0.0
2023-05-01 05:05:00,1.7,13.7,16.3,,,11.5,72.0,,14.8,,,,,,
2023-05-01 05:10:00,1.8,14.3,17.0,,,11.5,72.0,,14.8,,,,,,0.0
2023-05-01 05:15:00,1.8,16.2,18.9,,,11.3,72.0,,14.8,,,,,,
2023-05-01 05:20:00,1.9,18.0,20.9,,,10.5,72.0,,14.8,,,,,,0.0
2023-05-01 05:25:00,2.1,21.8,25.1,,,9.8,72.0,,14.9,,,,,,
2023-05-01 05:30:00,2.2,24.4,27.8,,,9.6,72.0,,14.9,,,,,,0.0
2023-05-01 05:35:00,2.4,25.2,28.9,,,9.5,72.0,,15.0,,,,,,
2023-05-01 05:40:00,2.7,26.8,30.9,,,9.2,71.0,,15.1,,,,,,0.0
2023-05-01 05:45:00,2.7,24.6,28.8,,,9.4,71.0,,15.1,,,,,,
2023-05-01 05:50:00,2.9,23.2,27.6,,,9.9,70.0,,15.2,,,,,,0.0
2023-05-01 05:55:00,2.8,22.0,26.3,,,10.0,69.0,,15.4,,,,,,
2023-05-01 06:00:00,3.8,28.3,34.2,,,10.4,69.0,,15.5,,,,,,0.0
2023-05-01 06:05:00,3.9,27.1,33.1,,,10.4,68.0,,15.7,,,,,,
2023-05-01 06:10:00,4.3,28.1,34.6,,,10.2,68.0,,15.8,,,,,,0.0
2023-05-01 06:15:00,4.3,27.9,34.5,,,10.0,67.0,,15.9,,,,,,
2023-05-01 06:20:00,4.5,28.0,34.9,,,9.5,67.0,,16.1,,,,,,0.0
2023-05-01 06:25:00,4.3,25.5,32.1,,,9.1,65.0,,16.1,,,,,,
2023-05-01 06:30:00,5.1,27.3,35.0,,,8.9,66.0,,16.1,,,,,,187.96683264587864
2023-05-01 06:35:00,5.5,28.7,37.1,,,8.6,65.0,,16.2,,,,,,
2023-05-01 06:40:00,6.3,30.6,40.2,,,9.0,65.0,,16.4,,,,,,221.98861594058147
2023-05-01 06:45:00,7.0,32.6,43.3,,,9.3,65.0,,16.6,,,,,,
2023-05-01 06:50:00,6.8,31.8,42.3,,,9.4,64.0,,16.9,,,,,,446.53819758832253
2023-05-01 06:55:00,6.2,29.9,39.4,,,9.7,63.0,,17.2,,,,,,
2023-05-01 07:00:00,4.9,24.6,32.1,,,10.1,61.0,,17.4,,,,,,760.3867097196202
2023-05-01 07:05:00,4.5,22.4,29.2,,,10.3,59.0,,17.6,,,,,,
2023-05-01 07:10:00,4.5,21.8,28.8,,,10.6,58.0,,17.7,,,,,,943.1878861318255
2023-05-01 07:15:00,4.4,20.4,27.0,,,11.0,58.0,,17.6,,,,,,
2023-05-01 07:20:00,4.3,19.9,26.5,,,11.6,59.0,,17.6,,,,,,1082.5618476874024
2023-05-01 07:25:00,3.9,17.2,23.1,,,12.0,58.0,,17.8,,,,,,
2023-05-01 07:30:00,3.9,16.8,22.7,,,12.0,58.0,,17.7,,,,,,1180.5403898325455
2023-05-01 07:35:00,3.7,15.4,21.0,,,12.3,57.0,,17.8,,,,,,
2023-05-01 07:40:00,3.8,16.1,21.9,,,13.1,57.0,,17.8,,,,,,1331.058965865989
2023-05-01 07:45:00,3.7,15.9,21.6,,,13.5,56.0,,18.0,,,,,,
2023-05-01 07:50:00,3.3,13.8,18.9,,,13.9,54.0,,18.2,,,,,,1480.0360291185136
2023-05-01 07:55:00,3.0,12.1,16.8,,,14.2,54.0,,18.4,,,,,,
2023-05-01 08:00:00,3.2,12.1,17.0,,,14.4,53.0,,18.9,,,,,,1479.0669937151251
2023-05-01 08:05:00,2.3,7.4,11.0,,,15.2,51.0,,18.9,,,,,,
2023-05-01 08:10:00,2.4,7.4,11.1,,,15.4,51.0,,19.0,,,,,,1319.4839621845047
2023-05-01 08:15:00,2.6,9.0,13.0,,,15.8,50.0,,19.2,,,,,,
2023-05-01 08:20:00,2.7,9.5,13.7,,,15.9,50.0,,19.2,,,,,,1653.1573947944573
2023-05-01 08:25:00,2.8,10.1,14.4,,,16.1,50.0,,19.7,,,,,,
2023-05-01 08:30:00,3.0,10.7,15.4,,,16.2,50.0,,19.5,,,,,,1817.1023770289676
2023-05-01 08:35:00,2.6,8.6,12.6,,,16.0,49.0,,19.7,,,,,,
2023-05-01 08:40:00,2.5,7.7,11.5,,,15.7,49.0,,19.8,,,,,,1687.8059149392789
2023-05-01 08:45:00,2.5,7.8,11.7,,,15.5,49.0,,19.6,,,,,,
2023-05-01 08:50:00,2.5,7.8,11.7,,,15.5,50.0,,19.7,,,,,,1828.332563654986
2023-05-01 08:55:00,2.5,8.5,12.4,,,15.6,48.0,,20.1,,,,,,
2023-05-01 09:00:00,3.0,10.5,15.2,,,15.3,48.0,,20.2,,,,,,2162.445133925541
2023-05-01 09:05:00,3.1,10.7,15.4,,,15.4,47.0,,20.7,,,,,,
2023-05-01 09:10:00,3.7,12.6,18.2,,,15.3,47.0,,20.9,,,,,,2229.1179601137223
2023-05-01 09:15:00,3.3,11.6,16.7,,,15.1,47.0,,21.2,,,,,,
2023-05-01 09:20:00,3.1,12.0,16.8,,,15.3,46.0,,21.3,,,,,,2677.644395585909
2023-05-01 09:25:00,2.7,9.3,13.3,,,15.5,46.0,,21.2,,,,,,
2023-05-01 09:30:00,2.7,9.6,13.7,,,15.4,47.0,,21.1,,,,,,2576.132479193201
2023-05-01 09:35:00,2.8,10.2,14.5,,,15.6,46.0,,21.3,,,,,,
2023-05-01 09:40:00,2.9,10.0,14.4,,,15.8,45.0,,21.4,,,,,,2608.7552395900266
2023-05-01 09:45:00,3.3,11.6,16.7,,,16.3,45.0,,21.3,,,,,,
2023-05-01 09:50:00,3.4,12.4,17.6,,,16.8,46.0,,21.4,,,,,,2877.609635285562
2023-05-01 09:55:00,3.0,9.8,14.4,,,16.6,45.0,,21.3,,,,,,
2023-05-01 10:00:00,2.9,10.8,15.2,,,16.2,45.0,,21.5,,,,,,3070.4373000865266
2023-05-01 10:05:00,2.8,9.5,13.8,,,16.1,45.0,,21.7,,,,,,
2023-05-01 10:10:00,3.8,13.4,19.3,,,16.7,46.0,,21.5,,,,,,3128.991298621916
2023-05-01 10:15:00,2.8,9.1,13.4,,,16.8,46.0,,21.5,,,,,,
2023-05-01 10:20:00,2.6,8.1,12.2,,,16.6,47.0,,21.7,,,,,,2838.2097923969677
2023-05-01 10:25:00,2.6,7.9,11.9,,,16.2,46.0,,22.1,,,,,,
2023-05-01 10:30:00,2.8,8.6,12.9,,,15.4,46.0,,21.9,,,,,,2787.3423644949
2023-05-01 10:35:00,2.3,6.1,9.6,,,14.8,47.0,,21.4,,,,,,
2023-05-01 10:40:00,2.3,5.5,9.0,,,14.2,48.0,,21.4,,,,,,2014.5824064467413
2023-05-01 10:45:00,2.3,6.4,10.0,,,13.7,48.0,,21.5,,,,,,
2023-05-01 10:50:00,2.7,7.8,11.9,,,13.2,48.0,,21.6,,,,,,1727.7192526576405
2023-05-01 10:55:00,2.4,6.6,10.2,,,12.8,48.0,,21.7,,,,,,
2023-05-01 11:00:00,2.2,5.8,9.1,,,12.7,48.0,,21.7,,,,,,2299.661342451685
2023-05-01 11:05:00,2.4,6.2,9.8,,,12.8,48.0,,21.7,,,,,,
2023-05-01 11:10:00,2.6,7.7,11.6,,,12.9,49.0,,21.7,,,,,,2918.237078582477
2023-05-01 11:15:00,2.8,8.5,12.7,,,12.7,49.0,,21.8,,,,,,
2023-05-01 11:20:00,2.5,6.9,10.7,,,12.7,49.0,,21.7,,,,,,2786.119157841916
2023-05-01 11:25:00,2.5,6.8,10.6,,,12.9,50.0,,21.5,,,,,,
2023-05-01 11:30:00,2.7,7.1,11.2,,,12.4,49.0,,21.6,,,,,,2627.5390870607707
2023-05-01 11:35:00,2.7,7.6,11.8,,,11.5,50.0,,21.5,,,,,,
2023-05-01 11:40:00,2.4,6.1,9.7,,,10.9,48.0,,21.6,,,,,,2568.929184823151
2023-05-01 11:45:00,2.8,7.8,12.1,,,10.5,50.0,,21.6,,,,,,
2023-05-01 11:50:00,2.7,7.7,11.9,,,10.5,50.0,,21.7,,,,,,2908.7037343260768
2023-05-01 11:55:00,2.5,7.3,11.2,,,10.3,50.0,,21.7,,,,,,
2023-05-01 12:00:00,2.7,8.7,12.9,,,10.4,50.0,,21.7,,,,,,3299.954211297216
2023-05-01 12:05:00,2.7,8.5,12.6,,,10.1,51.0,,21.9,,,,,,
2023-05-01 12:10:00,2.6,7.1,11.1,,,9.8,50.0,,21.9,,,,,,2821.1940009387404
2023-05-01 12:15:00,2.4,6.0,9.6,,,10.1,51.0,,21.4,,,,,,
2023-05-01 12:20:00,2.3,5.9,9.4,,,10.0,53.0,,21.2,,,,,,2678.3609400708096
2023-05-01 12:25:00,2.4,6.3,10.0,,,9.6,53.0,,21.2,,,,,,
2023-05-01 12:30:00,2.3,6.3,9.9,,,9.9,53.0,,21.3,,,,,,2859.311455072993
2023-05-01 12:35:00,2.5,6.6,10.4,,,10.4,54.0,,21.1,,,,,,
2023-05-01 12:40:00,2.2,5.6,8.9,,,10.8,54.0,,21.1,,,,,,2671.665612014222
2023-05-01 12:45:00,2.0,4.9,7.9,,,11.0,54.0,,21.2,,,,,,
2023-05-01 12:50:00,2.1,4.9,8.0,,,10.6,54.0,,21.3,,,,,,2447.937216649767
2023-05-01 12:55:00,1.9,4.5,7.5,,,10.7,53.0,,21.3,,,,,,
2023-05-01 13:00:00,3.2,7.3,12.2,,,10.7,54.0,,21.1,,,,,,2406.320879306079
2023-05-01 13:05:00,2.3,4.7,8.2,,,10.5,56.0,,20.9,,,,,,
2023-05-01 13:10:00,2.3,5.0,8.5,,,10.4,55.0,,21.0,,,,,,2279.93705953463
2023-05-01 13:15:00,3.1,7.9,12.6,,,10.8,54.0,,21.3,,,,,,
2023-05-01 13:20:00,4.1,8.8,15.1,,,11.0,53.0,,21.6,,,,,,2241.3010766808125
2023-05-01 13:25:00,3.3,7.8,12.8,,,10.8,53.0,,21.4,,,,,,
2023-05-01 13:30:00,2.3,5.9,9.5,,,11.1,54.0,,21.3,,,,,,2667.0137827900835
2023-05-01 13:35:00,2.2,4.7,8.1,,,11.0,53.0,,21.4,,,,,,
2023-05-01 13:40:00,2.3,4.8,8.4,,,11.0,53.0,,21.5,,,,,,2149.149675305026
2023-05-01 13:45:00,2.2,4.6,7.9,,,10.9,53.0,,21.5,,,,,,
2023-05-01 13:50:00,2.2,4.8,8.1,,,10.4,52.0,,21.4,,,,,,2215.319999628889
2023-05-01 13:55:00,2.1,4.6,7.8,,,9.7,52.0,,21.3,,,,,,
2023-05-01 14:00:00,2.1,4.9,8.1,,,9.5,54.0,,21.1,,,,,,2336.484120397054
2023-05-01 14:05:00,2.6,5.7,9.6,,,9.4,53.0,,21.2,,,,,,
2023-05-01 14:10:00,3.2,7.7,12.6,,,9.3,52.0,,21.3,,,,,,2370.5985408490183
2023-05-01 14:15:00,2.0,3.6,6.7,,,9.4,52.0,,21.1,,,,,,
2023-05-01 14:20:00,2.0,4.1,7.1,,,9.5,54.0,,20.7,,,,,,1992.2565231603442
2023-05-01 14:25:00,2.4,5.3,8.9,,,9.3,53.0,,21.1,,,,,,
2023-05-01 14:30:00,2.2,4.3,7.7,,,9.0,53.0,,20.8,,,,,,1858.033392427241
2023-05-01 14:35:00,2.3,4.2,7.7,,,8.9,53.0,,21.0,,,,,,
2023-05-01 14:40:00,2.4,5.7,9.4,,,8.9,53.0,,21.4,,,,,,2199.9358329648
2023-05-01 14:45:00,2.8,5.3,9.6,,,8.6,51.0,,21.7,,,,,,
2023-05-01 14:50:00,2.3,6.2,9.7,,,8.2,51.0,,21.7,,,,,,2433.238558354436
2023-05-01 14:55:00,2.6,6.4,10.4,,,7.7,51.0,,21.9,,,,,,
2023-05-01 15:00:00,2.1,5.1,8.4,,,7.5,53.0,,21.6,,,,,,2129.033844754624
2023-05-01 15:05:00,2.1,4.4,7.6,,,7.8,53.0,,21.2,,,,,,
2023-05-01 15:10:00,2.1,4.9,8.0,,,8.1,54.0,,21.1,,,,,,1989.0697276259734
2023-05-01 15:15:00,3.4,9.3,14.5,,,8.4,54.0,,21.1,,,,,,
2023-05-01 15:20:00,2.4,5.1,8.7,,,8.5,54.0,,21.0,,,,,,1749.481203420654
2023-05-01 15:25:00,2.6,6.0,9.9,,,8.5,53.0,,21.1,,,,,,
2023-05-01 15:30:00,2.4,5.5,9.1,,,8.2,53.0,,21.0,,,,,,1816.9958395961235
2023-05-01 15:35:00,2.1,4.6,7.9,,,8.2,53.0,,21.0,,,,,,
2023-05-01 15:40:00,1.9,3.8,6.8,,,8.2,52.0,,21.1,,,,,,1518.2777889311594
2023-05-01 15:45:00,2.5,5.0,8.8,,,8.3,52.0,,20.9,,,,,,
2023-05-01 15:50:00,2.6,6.3,10.3,,,8.3,52.0,,21.0,,,,,,1758.5470223783457
2023-05-01 15:55:00,1.9,3.3,6.1,,,8.4,53.0,,20.8,,,,,,
2023-05-01 16:00:00,2.1,3.3,6.4,,,8.9,53.0,,20.6,,,,,,1090.3812153315814
2023-05-01 16:05:00,2.1,3.8,7.0,,,9.4,53.0,,20.5,,,,,,
2023-05-01 16:10:00,2.6,4.7,8.8,,,9.6,52.0,,20.9,,,,,,1200.3498990128794
2023-05-01 16:15:00,2.2,5.1,8.5,,,9.4,53.0,,20.7,,,,,,
2023-05-01 16:20:00,2.2,4.9,8.2,,,9.3,53.0,,20.7,,,,,,1411.8571175993243
2023-05-01 16:25:00,2.0,3.6,6.6,,,8.8,54.0,,20.4,,,,,,
2023-05-01 16:30:00,2.2,4.4,7.8,,,8.8,55.0,,20.4,,,,,,1207.7770850224863
2023-05-01 16:35:00,2.3,4.0,7.6,,,8.5,56.0,,20.3,,,,,,
2023-05-01 16:40:00,2.8,6.3,10.7,,,7.9,55.0,,20.4,,,,,,1278.4057884727144
2023-05-01 16:45:00,2.2,5.1,8.5,,,7.5,54.0,,20.6,,,,,,
2023-05-01 16:50:00,2.2,5.0,8.3,,,7.5,54.0,,20.6,,,,,,1209.5881938247155
2023-05-01 16:55:00,2.7,5.5,9.6,,,7.2,55.0,,20.5,,,,,,
2023-05-01 17:00:00,2.0,4.0,7.1,,,6.8,56.0,,20.3,,,,,,991.6668854062657
2023-05-01 17:05:00,1.9,3.9,6.7,,,6.3,56.0,,20.2,,,,,,
2023-05-01 17:10:00,1.9,5.4,8.4,,,6.0,57.0,,20.3,,,,,,1289.7861899396391
2023-05-01 17:15:00,2.6,6.1,10.1,,,6.0,57.0,,20.3,,,,,,
2023-05-01 17:20:00,2.1,5.5,8.6,,,6.2,57.0,,20.2,,,,,,1084.2747478404015
2023-05-01 17:25:00,2.1,5.2,8.4,,,6.1,57.0,,20.1,,,,,,
2023-05-01 17:30:00,2.0,4.3,7.4,,,6.4,58.0,,19.9,,,,,,802.5842933227175
2023-05-01 17:35:00,2.0,5.0,8.1,,,6.8,58.0,,19.8,,,,,,
2023-05-01 17:40:00,1.8,4.5,7.3,,,7.4,59.0,,19.6,,,,,,833.9829128127114
2023-05-01 17:45:00,2.1,5.7,8.8,,,7.5,59.0,,19.5,,,,,,
2023-05-01 17:50:00,1.9,6.3,9.3,,,7.6,60.0,,19.5,,,,,,956.3327380943983
2023-05-01 17:55:00,2.0,6.0,9.1,,,7.7,60.0,,19.4,,,,,,
2023-05-01 18:00:00,1.9,5.2,8.1,,,7.6,60.0,,19.3,,,,,,680.242951476373
2023-05-01 18:05:00,1.8,4.3,7.1,,,8.3,61.0,,19.3,,,,,,
2023-05-01 18:10:00,1.8,5.2,7.9,,,9.1,61.0,,19.2,,,,,,602.5811377202172
2023-05-01 18:15:00,1.8,5.4,8.1,,,9.2,61.0,,19.2,,,,,,
2023-05-01 18:20:00,1.8,5.0,7.7,,,9.0,61.0,,19.1,,,,,,480.0420461918292
2023-05-01 18:25:00,2.1,7.6,10.8,,,8.6,61.0,,19.1,,,,,,
2023-05-01 18:30:00,1.9,6.9,9.8,,,8.6,61.0,,19.1,,,,,,486.0009763416046
2023-05-01 18:35:00,1.7,5.4,7.9,,,8.6,60.0,,19.0,,,,,,
2023-05-01 18:40:00,1.9,7.3,10.2,,,8.5,60.0,,19.0,,,,,,384.72505354600787
2023-05-01 18:45:00,1.7,8.4,11.0,,,7.9,61.0,,19.0,,,,,,
2023-05-01 18:50:00,2.1,11.8,14.9,,,7.5,61.0,,19.0,,,,,,325.74893640099043
2023-05-01 18:55:00,2.0,9.9,12.9,,,7.2,61.0,,19.0,,,,,,
2023-05-01 19:00:00,1.8,7.2,9.9,,,7.0,61.0,,19.0,,,,,,105.40412425918024
2023-05-01 19:05:00,1.8,7.8,10.5,,,6.5,62.0,,19.0,,,,,,
2023-05-01 19:10:00,1.8,8.0,10.8,,,6.2,62.0,,19.0,,,,,,70.26941617278683
2023-05-01 19:15:00,1.8,6.5,9.3,,,6.2,61.0,,18.9,,,,,,
2023-05-01 19:20:00,1.7,8.8,11.4,,,6.2,61.0,,18.9,,,,,,32.746398696202384
2023-05-01 19:25:00,2.7,9.9,14.0,,,5.8,62.0,,18.9,,,,,,
2023-05-01 19:30:00,2.0,9.8,12.9,,,5.4,62.0,,18.9,,,,,,0.0
2023-05-01 19:35:00,2.8,12.8,17.0,,,5.5,62.0,,18.8,,,,,,
2023-05-01 19:40:00,1.8,8.1,10.9,,,5.1,62.0,,18.8,,,,,,0.0
2023-05-01 19:45:00,1.8,7.3,10.1,,,5.0,61.0,,18.8,,,,,,
2023-05-01 19:50:00,1.9,7.1,10.1,,,5.0,61.0,,18.8,,,,,,0.0
2023-05-01 19:55:00,2.5,11.0,14.9,,,4.9,61.0,,18.8,,,,,,
2023-05-01 20:00:00,2.0,10.6,13.6,,,5.0,62.0,,18.8,,,,,,0.0
2023-05-01 20:05:00,1.7,9.1,11.7,,,5.2,62.0,,18.7,,,,,,
2023-05-01 20:10:00,1.9,9.6,12.6,,,5.1,62.0,,18.7,,,,,,0.0
2023-05-01 20:15:00,1.7,7.8,10.3,,,5.2,62.0,,18.7,,,,,,
2023-05-01 20:20:00,1.7,9.6,12.2,,,5.1,62.0,,18.7,,,,,,0.0
2023-05-01 20:25:00,1.7,7.5,10.2,,,4.7,62.0,,18.7,,,,,,
2023-05-01 20:30:00,1.6,8.2,10.7,,,4.3,62.0,,18.6,,,,,,0.0
2023-05-01 20:35:00,1.7,10.8,13.3,,,3.7,62.0,,18.6,,,,,,
2023-05-01 20:40:00,1.6,8.8,11.2,,,3.4,62.0,,18.6,,,,,,0.0
2023-05-01 20:45:00,1.8,14.3,17.0,,,3.8,62.0,,18.6,,,,,,
2023-05-01 20:50:00,2.0,18.6,21.5,,,4.3,62.0,,18.5,,,,,,0.0
2023-05-01 20:55:00,2.3,22.3,25.8,,,4.9,63.0,,18.5,,,,,,
2023-05-01 21:00:00,1.7,20.7,23.4,,,4.8,63.0,,18.4,,,,,,0.0
2023-05-01 21:05:00,1.7,19.3,21.8,,,5.0,63.0,,18.4,,,,,,
2023-05-01 21:10:00,1.7,19.2,21.8,,,5.0,64.0,,18.3,,,,,,0.0
2023-05-01 21:15:00,1.9,20.4,23.3,,,4.7,64.0,,18.3,,,,,,
2023-05-01 21:20:00,1.7,21.2,23.9,,,4.8,64.0,,18.3,,,,,,0.0
2023-05-01 21:25:00,1.8,20.4,23.2,,,5.3,64.0,,18.2,,,,,,
2023-05-01 21:30:00,1.9,21.3,24.1,,,5.9,64.0,,18.3,,,,,,0.0
2023-05-01 21:35:00,2.0,20.2,23.3,,,6.1,64.0,,18.3,,,,,,
2023-05-01 21:40:00,1.7,20.4,23.0,,,6.3,64.0,,18.3,,,,,,0.0
2023-05-01 21:45:00,1.8,19.6,22.4,,,6.6,64.0,,18.2,,,,,,
2023-05-01 21:50:00,1.7,19.6,22.2,,,7.0,65.0,,18.2,,,,,,0.0
2023-05-01 21:55:00,2.7,22.4,26.5,,,7.3,65.0,,18.2,,,,,,
2023-05-01 22:00:00,7.0,27.1,37.8,,,8.2,65.0,,18.2,,,,,,0.0
2023-05-01 22:05:00,2.2,15.9,19.3,,,8.8,65.0,,18.2,,,,,,
2023-05-01 22:10:00,1.6,13.9,16.5,,,9.6,66.0,,18.2,,,,,,0.0
2023-05-01 22:15:00,1.7,13.6,16.2,,,10.1,66.0,,18.1,,,,,,
2023-05-01 22:20:00,1.7,15.3,17.9,,,10.5,67.0,,18.1,,,,,,0.0
2023-05-01 22:25:00,1.7,16.4,19.1,,,10.7,67.0,,18.1,,,,,,
2023-05-01 22:30:00,1.7,16.1,18.7,,,11.0,68.0,,18.1,,,,,,0.0
2023-05-01 22:35:00,1.7,16.0,18.5,,,11.4,68.0,,18.1,,,,,,
2023-05-01 22:40:00,1.6,16.5,19.0,,,11.6,68.0,,18.0,,,,,,0.0
2023-05-01 22:45:00,1.6,15.6,18.1,,,12.0,69.0,,18.0,,,,,,
2023-05-01 22:50:00,2.1,17.6,20.7,,,12.6,69.0,,17.9,,,,,,0.0
2023-05-01 22:55:00,1.7,17.0,19.6,,,12.6,69.0,,17.9,,,,,,
2023-05-01 23:00:00,1.6,16.5,19.0,,,11.8,70.0,,17.8,,,,,,0.0
2023-05-01 23:05:00,1.6,16.9,19.4,,,11.8,70.0,,17.8,,,,,,
2023-05-01 23:10:00,1.7,18.6,21.2,,,11.9,70.0,,17.8,,,,,,0.0
2023-05-01 23:15:00,2.0,23.3,26.4,,,12.3,70.0,,17.8,,,,,,
2023-05-01 23:20:00,1.7,19.7,22.4,,,12.7,71.0,,17.8,,,,,,0.0
2023-05-01 23:25:00,1.6,16.4,18.9,,,12.7,71.0,,17.8,,,,,,
2023-05-01 23:30:00,1.6,14.0,16.5,,,13.0,71.0,,17.8,,,,,,0.0
2023-05-01 23:35:00,1.7,13.3,15.8,,,13.1,71.0,,17.8,,,,,,
2023-05-01 23:40:00,1.6,11.9,14.4,,,13.4,72.0,,17.8,,,,,,0.0
2023-05-01 23:45:00,1.8,13.8,16.7,,,13.0,72.0,,17.7,,,,,,
2023-05-01 23:50:00,1.7,12.5,15.1,,,12.3,72.0,,17.6,,,,,,0.0
