0,EP_station_NO,EP_station_NO2,EP_station_NOX,EP_station_O3,EP_station_PM10,EP_station_PM2.5,EP_station_RH,EP_station_SO2,EP_station_Temp,EP_station_WD,EP_station_WS,EP_station_Rain,EP_station_CO,EP_station_Benzene,factor0
2023-05-25 00:10:00,0.2,11.9,12.1,,62.0,,,,,,,,,,
2023-05-25 00:15:00,0.3,12.3,12.8,,62.0,,,,,,,,,,
2023-05-25 00:20:00,0.5,12.2,13.0,83.6,62.0,,,,,,,,,,
2023-05-25 00:25:00,0.5,12.0,12.9,82.6,62.0,,,,,,,,,,
2023-05-25 00:30:00,0.4,10.9,11.6,82.2,62.0,,,,,,,,,,
2023-05-25 00:35:00,0.4,10.7,11.3,84.8,62.0,,,,,,,,,,
2023-05-25 00:40:00,0.2,11.6,11.8,85.6,65.2,,,,,,,,,,
2023-05-25 00:45:00,-0.1,11.9,11.8,84.7,66.0,,,,,,,,,,
2023-05-25 00:50:00,0.1,11.8,11.9,86.4,66.0,,,,,,,,,,
2023-05-25 00:55:00,0.3,11.9,12.3,84.5,66.0,,,,,,,,,,
2023-05-25 01:00:00,0.3,11.5,12.0,80.2,66.0,,,,,,,,,,
2023-05-25 01:05:00,0.4,11.4,12.0,78.0,66.0,,,,,,,,,,
2023-05-25 01:10:00,0.4,12.3,12.8,78.5,66.0,,,,,,,,,,
2023-05-25 01:15:00,0.3,12.9,13.4,81.5,66.0,,,,,,,,,,
2023-05-25 01:20:00,0.4,13.0,13.6,82.2,66.0,,,,,,,,,,
2023-05-25 01:25:00,0.4,13.1,13.7,81.5,66.0,,,,,,,,,,
2023-05-25 01:30:00,0.4,12.5,13.1,80.0,66.0,,,,,,,,,,
2023-05-25 01:35:00,0.3,13.0,13.4,81.5,66.0,,,,,,,,,,
2023-05-25 01:40:00,0.3,12.6,13.1,79.8,56.4,,,,,,,,,,
2023-05-25 01:45:00,0.3,12.3,12.7,82.1,54.0,,,,,,,,,,
2023-05-25 01:50:00,0.5,12.1,12.8,78.9,54.0,,,,,,,,,,
2023-05-25 01:55:00,0.4,12.7,13.3,83.1,54.0,,,,,,,,,,
2023-05-25 02:00:00,0.5,12.6,13.3,83.1,54.0,,,,,,,,,,
2023-05-25 02:05:00,0.4,12.0,12.6,82.7,54.0,,,,,,,,,,
2023-05-25 02:10:00,0.3,11.2,11.7,80.2,54.0,,,,,,,,,,
2023-05-25 02:15:00,0.3,12.0,12.5,78.8,54.0,,,,,,,,,,
2023-05-25 02:20:00,0.3,12.6,13.0,79.8,54.0,,,,,,,,,,
2023-05-25 02:25:00,0.2,12.0,12.4,78.1,54.0,,,,,,,,,,
2023-05-25 02:30:00,0.4,12.0,12.6,78.1,54.0,,,,,,,,,,
2023-05-25 02:35:00,0.4,12.3,12.8,81.4,54.0,,,,,,,,,,
2023-05-25 02:40:00,0.6,12.0,12.9,82.8,58.0,,,,,,,,,,
2023-05-25 02:45:00,0.5,11.9,12.7,82.6,59.0,,,,,,,,,,
2023-05-25 02:50:00,,,,80.5,59.0,,,,,,,,,,
2023-05-25 02:55:00,,,,78.0,59.0,,,,,,,,,,
2023-05-25 03:00:00,,,,76.2,59.0,,,,,,,,,,
2023-05-25 03:05:00,,,,70.2,59.0,,,,,,,,,,
2023-05-25 03:10:00,,,,66.7,59.0,,,,,,,,,,
2023-05-25 03:15:00,0.5,20.2,21.0,64.0,59.0,,,,,,,,,,
2023-05-25 03:20:00,0.5,21.2,22.0,62.8,59.0,,,,,,,,,,
2023-05-25 03:25:00,0.5,19.8,20.5,63.4,59.0,,,,,,,,,,
2023-05-25 03:30:00,0.5,20.0,20.7,62.1,59.0,,,,,,,,,,
2023-05-25 03:35:00,0.5,20.2,20.9,63.4,59.0,,,,,,,,,,
2023-05-25 03:40:00,0.5,20.2,20.9,63.9,66.2,,,,,,,,,,
2023-05-25 03:45:00,0.5,20.3,21.1,62.6,68.0,,,,,,,,,,
2023-05-25 03:50:00,0.5,19.5,20.2,63.3,68.0,,,,,,,,,,
2023-05-25 03:55:00,0.2,19.3,19.6,62.8,68.0,,,,,,,,,,
2023-05-25 04:00:00,0.4,22.8,23.4,56.8,68.0,,,,,,,,,,
2023-05-25 04:05:00,0.4,23.1,23.7,54.4,68.0,,,,,,,,,,
2023-05-25 04:10:00,0.3,18.9,19.4,57.6,68.0,,,,,,,,,,
2023-05-25 04:15:00,0.4,17.2,17.9,57.6,68.0,,,,,,,,,,
2023-05-25 04:20:00,0.5,17.5,18.2,55.0,68.0,,,,,,,,,,
2023-05-25 04:25:00,0.4,17.9,18.6,54.4,68.0,,,,,,,,,,
2023-05-25 04:30:00,0.4,17.2,17.7,55.4,68.0,,,,,,,,,,
2023-05-25 04:35:00,0.5,17.1,17.9,54.5,68.0,,,,,,,,,,
2023-05-25 04:40:00,0.5,17.4,18.2,54.3,68.0,,,,,,,,,,
2023-05-25 04:45:00,0.4,17.4,18.0,52.5,68.0,,,,,,,,,,
2023-05-25 04:50:00,0.5,15.6,16.3,53.4,68.0,,,,,,,,,,
2023-05-25 04:55:00,0.5,13.3,14.1,51.9,68.0,,,,,,,,,,
2023-05-25 05:00:00,0.4,12.3,12.9,52.8,68.0,,,,,,,,,,
2023-05-25 05:05:00,0.5,13.0,13.8,52.6,68.0,,,,,,,,,,
2023-05-25 05:10:00,0.6,15.0,15.9,50.1,68.0,,,,,,,,,,
2023-05-25 05:15:00,0.5,15.2,16.0,50.3,68.0,,,,,,,,,,
2023-05-25 05:20:00,0.6,17.1,18.0,48.7,68.0,,,,,,,,,,
2023-05-25 05:25:00,0.7,16.6,17.6,48.2,68.0,,,,,,,,,,
2023-05-25 05:30:00,0.9,15.8,17.1,46.5,68.0,,,,,,,,,,
2023-05-25 05:35:00,0.9,14.9,16.2,45.7,68.0,,,,,,,,,,
2023-05-25 05:40:00,0.8,13.1,14.4,46.1,74.4,,,,,,,,,,
2023-05-25 05:45:00,0.9,12.2,13.5,47.7,76.0,,,,,,,,,,
2023-05-25 05:50:00,0.8,14.5,15.7,47.7,76.0,,,,,,,,,,
2023-05-25 05:55:00,1.0,14.8,16.2,48.8,76.0,,,,,,,,,,
2023-05-25 06:00:00,1.0,12.9,14.4,49.4,76.0,,,,,,,,,,
2023-05-25 06:05:00,0.9,12.3,13.6,49.0,76.0,,,,,,,,,,
2023-05-25 06:10:00,1.0,11.7,13.2,50.6,76.0,,,,,,,,,,
2023-05-25 06:15:00,1.1,11.2,12.9,51.0,76.0,,,,,,,,,,
2023-05-25 06:20:00,1.0,10.3,11.8,51.5,76.0,,,,,,,,,,
2023-05-25 06:25:00,1.0,13.5,15.1,48.2,76.0,,,,,,,,,,
2023-05-25 06:30:00,1.2,14.3,16.1,49.9,76.0,,,,,,,,,,
2023-05-25 06:35:00,1.7,14.8,17.3,50.8,76.0,,,,,,,,,,
2023-05-25 06:40:00,1.3,12.6,14.5,54.2,79.2,,,,,,,,,,
2023-05-25 06:45:00,1.3,12.0,14.0,54.9,80.0,,,,,,,,,,
2023-05-25 06:50:00,1.9,12.6,15.5,53.7,80.0,,,,,,,,,,
2023-05-25 06:55:00,1.6,11.3,13.8,55.0,80.0,,,,,,,,,,
2023-05-25 07:00:00,3.1,16.7,21.4,50.4,80.0,,,,,,,,,,
2023-05-25 07:05:00,1.7,14.3,16.8,55.9,80.0,,,,,,,,,,
2023-05-25 07:10:00,1.2,12.5,14.3,56.2,80.0,,,,,,,,,,
2023-05-25 07:15:00,1.4,11.4,13.6,57.8,80.0,,,,,,,,,,
2023-05-25 07:20:00,1.3,9.8,11.8,59.9,80.0,,,,,,,,,,
2023-05-25 07:25:00,1.5,10.5,12.8,60.5,80.0,,,,,,,,,,
2023-05-25 07:30:00,1.4,10.5,12.6,61.9,80.0,,,,,,,,,,
2023-05-25 07:35:00,1.3,10.5,12.5,64.2,80.0,,,,,,,,,,
2023-05-25 07:40:00,1.3,10.9,12.9,64.2,59.2,,,,,,,,,,
2023-05-25 07:45:00,1.3,10.7,12.6,67.3,54.0,,,,,,,,,,
2023-05-25 07:50:00,1.3,9.6,11.6,68.1,54.0,,,,,,,,,,
2023-05-25 07:55:00,1.3,8.5,10.6,70.4,54.0,,,,,,,,,,
2023-05-25 08:00:00,1.4,10.2,12.2,67.5,54.0,,,,,,,,,,
2023-05-25 08:05:00,1.3,11.1,13.1,69.0,54.0,,,,,,,,,,
2023-05-25 08:10:00,1.3,10.9,12.9,69.3,54.0,,,,,,,,,,
2023-05-25 08:15:00,1.5,11.6,13.9,69.1,54.0,,,,,,,,,,
2023-05-25 08:20:00,1.7,11.0,13.6,71.1,54.0,,,,,,,,,,
2023-05-25 08:25:00,1.5,10.1,12.4,71.9,54.0,,,,,,,,,,
2023-05-25 08:30:00,1.3,10.2,12.1,70.1,54.0,,,,,,,,,,
2023-05-25 08:35:00,1.2,12.4,14.3,71.6,54.0,,,,,,,,,,
2023-05-25 08:40:00,1.2,11.4,13.2,72.8,67.6,,,,,,,,,,
2023-05-25 08:45:00,1.3,11.5,13.5,68.9,71.0,,,,,,,,,,
2023-05-25 08:50:00,1.5,12.0,14.4,70.6,71.0,,,,,,,,,,
2023-05-25 08:55:00,1.8,12.4,15.1,70.3,71.0,,,,,,,,,,
2023-05-25 09:00:00,1.6,10.7,13.1,72.6,71.0,,,,,,,,,,
2023-05-25 09:05:00,1.3,9.9,11.9,74.6,71.0,,,,,,,,,,
2023-05-25 09:10:00,1.8,11.9,14.6,70.6,71.0,,,,,,,,,,
2023-05-25 09:15:00,2.2,15.2,18.6,70.1,71.0,,,,,,,,,,
2023-05-25 09:20:00,1.8,13.1,15.9,72.5,71.0,,,,,,,,,,
2023-05-25 09:25:00,2.5,14.1,17.9,73.8,71.0,,,,,,,,,,
2023-05-25 09:30:00,3.0,16.4,21.0,73.8,71.0,,,,,,,,,,
2023-05-25 09:35:00,3.0,16.4,20.9,71.9,71.0,,,,,,,,,,
2023-05-25 09:40:00,2.8,18.4,22.7,73.3,63.8,,,,,,,,,,
2023-05-25 09:45:00,2.0,15.1,18.2,75.9,62.0,,,,,,,,,,
2023-05-25 09:50:00,2.1,15.4,18.6,74.9,62.0,,,,,,,,,,
2023-05-25 09:55:00,2.0,14.2,17.2,79.1,62.0,,,,,,,,,,
2023-05-25 10:00:00,2.1,14.1,17.3,77.6,62.0,,,,,,,,,,
2023-05-25 10:05:00,1.9,13.5,16.4,77.1,62.0,,,,,,,,,,
2023-05-25 10:10:00,1.9,15.0,17.9,76.6,62.0,,,,,,,,,,
2023-05-25 10:15:00,1.8,14.2,17.0,78.4,62.0,,,,,,,,,,
2023-05-25 10:20:00,1.4,13.3,15.5,81.0,62.0,,,,,,,,,,
2023-05-25 10:25:00,1.5,13.8,16.1,84.5,62.0,,,,,,,,,,
2023-05-25 10:30:00,1.3,12.0,14.0,87.0,62.0,,,,,,,,,,
2023-05-25 10:35:00,1.5,12.5,14.8,86.5,62.0,,,,,,,,,,
2023-05-25 10:40:00,1.2,9.8,11.6,91.0,70.8,,,,,,,,,,
2023-05-25 10:45:00,1.2,9.8,11.6,92.5,73.0,,,,,,,,,,
2023-05-25 10:50:00,1.0,9.6,11.1,93.0,73.0,,,,,,,,,,
2023-05-25 10:55:00,0.8,9.9,11.2,95.5,73.0,,,,,,,,,,
2023-05-25 11:00:00,1.0,10.4,11.9,96.6,73.0,,,,,,,,,,
2023-05-25 11:05:00,0.8,8.8,10.1,98.8,73.0,,,,,,,,,,
2023-05-25 11:10:00,0.8,8.6,9.8,96.7,73.0,,,,,,,,,,
2023-05-25 11:15:00,1.0,9.4,11.0,100.8,73.0,,,,,,,,,,
2023-05-25 11:20:00,0.8,7.1,8.3,98.8,73.0,,,,,,,,,,
2023-05-25 11:25:00,0.5,7.9,8.7,102.2,73.0,,,,,,,,,,
2023-05-25 11:30:00,0.7,8.9,10.0,101.2,73.0,,,,,,,,,,
2023-05-25 11:35:00,0.9,9.6,10.9,101.9,73.0,,,,,,,,,,
2023-05-25 11:40:00,0.8,9.2,10.3,101.2,69.0,,,,,,,,,,
2023-05-25 11:45:00,0.7,8.6,9.6,101.1,68.0,,,,,,,,,,
2023-05-25 11:50:00,0.7,7.9,9.0,100.7,68.0,,,,,,,,,,
2023-05-25 11:55:00,0.7,7.3,8.3,100.1,68.0,,,,,,,,,,
2023-05-25 12:00:00,0.7,7.2,8.3,99.4,68.0,,,,,,,,,,
2023-05-25 12:05:00,1.1,10.7,12.3,93.0,68.0,,,,,,,,,,
2023-05-25 12:10:00,0.7,10.6,11.7,95.7,68.0,,,,,,,,,,
2023-05-25 12:15:00,0.4,7.2,7.7,96.5,68.0,,,,,,,,,,
2023-05-25 12:20:00,0.6,7.1,8.0,98.6,68.0,,,,,,,,,,
2023-05-25 12:25:00,0.5,7.0,7.7,98.6,68.0,,,,,,,,,,
2023-05-25 12:30:00,0.7,6.9,8.0,97.4,68.0,,,,,,,,,,
2023-05-25 12:35:00,0.8,7.7,8.9,92.9,68.0,,,,,,,,,,
2023-05-25 12:40:00,0.8,7.3,8.5,93.5,69.6,,,,,,,,,,
2023-05-25 12:45:00,0.6,7.8,8.8,93.4,70.0,,,,,,,,,,
2023-05-25 12:50:00,0.6,7.6,8.4,95.0,70.0,,,,,,,,,,
2023-05-25 12:55:00,0.7,8.1,9.1,93.9,70.0,,,,,,,,,,
2023-05-25 13:00:00,0.8,8.1,9.3,92.0,70.0,,,,,,,,,,
2023-05-25 13:05:00,0.6,6.7,7.6,96.6,70.0,,,,,,,,,,
2023-05-25 13:10:00,0.8,6.6,7.8,93.0,70.0,,,,,,,,,,
2023-05-25 13:15:00,0.6,5.1,6.1,96.4,70.0,,,,,,,,,,
2023-05-25 13:20:00,0.4,5.9,6.5,94.4,70.0,,,,,,,,,,
2023-05-25 13:25:00,0.4,6.9,7.4,93.3,70.0,,,,,,,,,,
2023-05-25 13:30:00,0.5,6.7,7.5,92.0,70.0,,,,,,,,,,
2023-05-25 13:35:00,0.5,6.5,7.3,91.0,70.0,,,,,,,,,,
2023-05-25 13:40:00,0.6,6.4,7.3,89.7,57.2,,,,,,,,,,
2023-05-25 13:45:00,0.4,5.2,5.9,91.6,54.0,,,,,,,,,,
2023-05-25 13:50:00,0.6,6.7,7.6,90.8,54.0,,,,,,,,,,
2023-05-25 13:55:00,0.6,6.0,7.0,90.2,54.0,,,,,,,,,,
2023-05-25 14:00:00,0.6,7.5,8.4,89.0,54.0,,,,,,,,,,
2023-05-25 14:05:00,0.9,6.5,7.8,89.0,54.0,,,,,,,,,,
2023-05-25 14:10:00,0.6,4.8,5.7,88.8,54.0,,,,,,,,,,
2023-05-25 14:15:00,0.9,7.2,8.6,86.1,54.0,,,,,,,,,,
2023-05-25 14:20:00,1.0,8.5,10.0,87.7,54.0,,,,,,,,,,
2023-05-25 14:25:00,0.7,6.8,7.9,89.7,54.0,,,,,,,,,,
2023-05-25 14:30:00,0.7,6.5,7.6,88.2,54.0,,,,,,,,,,
2023-05-25 14:35:00,0.6,5.4,6.4,89.9,54.0,,,,,,,,,,
2023-05-25 14:40:00,0.7,5.7,6.8,88.9,50.8,,,,,,,,,,
2023-05-25 14:45:00,0.8,5.1,6.3,89.7,50.0,,,,,,,,,,
2023-05-25 14:50:00,0.7,5.1,6.1,89.9,50.0,,,,,,,,,,
2023-05-25 14:55:00,0.4,5.2,5.8,88.6,50.0,,,,,,,,,,
2023-05-25 15:00:00,0.3,5.6,6.1,88.5,50.0,,,,,,,,,,
2023-05-25 15:05:00,0.3,5.2,5.6,88.7,50.0,,,,,,,,,,
2023-05-25 15:10:00,0.5,5.1,6.0,88.9,50.0,,,,,,,,,,
2023-05-25 15:15:00,0.5,5.6,6.4,87.6,50.0,,,,,,,,,,
2023-05-25 15:20:00,0.7,6.3,7.3,88.2,50.0,,,,,,,,,,
2023-05-25 15:25:00,0.6,5.0,5.8,89.8,50.0,,,,,,,,,,
2023-05-25 15:30:00,0.7,5.0,6.1,89.7,50.0,,,,,,,,,,
2023-05-25 15:35:00,0.5,5.4,6.1,91.0,50.0,,,,,,,,,,
2023-05-25 15:40:00,0.3,6.5,7.0,87.2,52.4,,,,,,,,,,
2023-05-25 15:45:00,0.4,5.1,5.7,88.8,53.0,,,,,,,,,,
2023-05-25 15:50:00,0.4,4.8,5.4,86.7,53.0,,,,,,,,,,
2023-05-25 15:55:00,0.4,5.3,6.0,84.8,53.0,,,,,,,,,,
2023-05-25 16:00:00,0.4,5.6,6.2,84.9,53.0,,,,,,,,,,
2023-05-25 16:05:00,0.5,5.1,5.9,83.6,53.0,,,,,,,,,,
2023-05-25 16:10:00,0.8,5.5,6.8,82.4,53.0,,,,,,,,,,
2023-05-25 16:15:00,0.7,5.4,6.4,81.0,53.0,,,,,,,,,,
2023-05-25 16:20:00,0.7,5.5,6.5,81.3,53.0,,,,,,,,,,
2023-05-25 16:25:00,0.4,5.8,6.4,79.3,53.0,,,,,,,,,,
2023-05-25 16:30:00,0.6,6.3,7.2,78.8,53.0,,,,,,,,,,
2023-05-25 16:35:00,0.6,5.8,6.8,78.3,53.0,,,,,,,,,,
2023-05-25 16:40:00,0.8,7.0,8.1,76.1,46.6,,,,,,,,,,
2023-05-25 16:45:00,0.6,5.6,6.5,77.8,45.0,,,,,,,,,,
2023-05-25 16:50:00,0.5,4.7,5.4,82.5,45.0,,,,,,,,,,
2023-05-25 16:55:00,0.7,6.4,7.5,79.1,45.0,,,,,,,,,,
2023-05-25 17:00:00,0.5,6.5,7.3,79.0,45.0,,,,,,,,,,
2023-05-25 17:05:00,0.4,5.5,6.1,80.6,45.0,,,,,,,,,,
2023-05-25 17:10:00,0.5,5.2,6.0,79.8,45.0,,,,,,,,,,
2023-05-25 17:15:00,0.6,6.9,7.8,79.4,45.0,,,,,,,,,,
2023-05-25 17:20:00,0.6,5.3,6.2,80.3,45.0,,,,,,,,,,
2023-05-25 17:25:00,0.6,4.7,5.5,80.4,45.0,,,,,,,,,,
2023-05-25 17:30:00,0.4,5.7,6.4,78.4,45.0,,,,,,,,,,
2023-05-25 17:35:00,0.4,7.8,8.5,77.0,45.0,,,,,,,,,,
2023-05-25 17:40:00,0.2,6.9,7.3,78.5,45.0,,,,,,,,,,
2023-05-25 17:45:00,0.3,7.3,7.8,77.2,45.0,,,,,,,,,,
2023-05-25 17:50:00,0.4,6.6,7.2,78.2,45.0,,,,,,,,,,
2023-05-25 17:55:00,0.6,6.7,7.7,77.6,45.0,,,,,,,,,,
2023-05-25 18:00:00,0.5,7.4,8.1,77.1,45.0,,,,,,,,,,
2023-05-25 18:05:00,0.5,6.0,6.8,78.3,45.0,,,,,,,,,,
2023-05-25 18:10:00,0.5,6.8,7.5,75.8,45.0,,,,,,,,,,
2023-05-25 18:15:00,0.5,6.9,7.7,76.6,45.0,,,,,,,,,,
2023-05-25 18:20:00,0.4,7.4,8.1,75.5,45.0,,,,,,,,,,
2023-05-25 18:25:00,0.4,7.2,7.9,75.3,45.0,,,,,,,,,,
2023-05-25 18:30:00,0.5,6.9,7.6,74.4,45.0,,,,,,,,,,
2023-05-25 18:35:00,0.5,7.2,7.9,74.3,45.0,,,,,,,,,,
2023-05-25 18:40:00,0.3,7.7,8.2,73.9,46.6,,,,,,,,,,
2023-05-25 18:45:00,0.3,7.3,7.7,73.2,47.0,,,,,,,,,,
2023-05-25 18:50:00,0.2,8.2,8.5,71.2,47.0,,,,,,,,,,
2023-05-25 18:55:00,0.3,9.7,10.1,69.3,47.0,,,,,,,,,,
2023-05-25 19:00:00,0.1,8.9,9.1,69.4,47.0,,,,,,,,,,
2023-05-25 19:05:00,0.3,8.9,9.4,69.1,47.0,,,,,,,,,,
2023-05-25 19:10:00,0.4,9.2,9.7,68.9,47.0,,,,,,,,,,
2023-05-25 19:15:00,0.5,9.9,10.7,67.5,47.0,,,,,,,,,,
2023-05-25 19:20:00,0.5,10.4,11.1,66.5,47.0,,,,,,,,,,
2023-05-25 19:25:00,0.5,10.1,10.8,65.6,47.0,,,,,,,,,,
2023-05-25 19:30:00,0.4,10.0,10.7,64.5,47.0,,,,,,,,,,
2023-05-25 19:35:00,0.2,11.4,11.8,61.6,47.0,,,,,,,,,,
2023-05-25 19:40:00,0.2,12.7,13.0,57.6,55.0,,,,,,,,,,
2023-05-25 19:45:00,0.3,13.5,13.8,54.4,57.0,,,,,,,,,,
2023-05-25 19:50:00,0.4,14.2,14.8,53.6,57.0,,,,,,,,,,
2023-05-25 19:55:00,0.3,14.4,14.9,54.6,57.0,,,,,,,,,,
2023-05-25 20:00:00,0.4,14.8,15.3,54.6,57.0,,,,,,,,,,
2023-05-25 20:05:00,0.3,14.7,15.2,55.2,57.0,,,,,,,,,,
2023-05-25 20:10:00,0.3,15.1,15.5,54.2,57.0,,,,,,,,,,
2023-05-25 20:15:00,0.5,14.7,15.4,55.0,57.0,,,,,,,,,,
2023-05-25 20:20:00,0.4,14.2,14.8,56.6,57.0,,,,,,,,,,
2023-05-25 20:25:00,0.4,12.8,13.4,58.3,57.0,,,,,,,,,,
2023-05-25 20:30:00,0.5,12.0,12.7,58.4,57.0,,,,,,,,,,
2023-05-25 20:35:00,0.4,13.1,13.6,57.7,57.0,,,,,,,,,,
2023-05-25 20:40:00,0.4,13.2,13.8,56.5,51.4,,,,,,,,,,
2023-05-25 20:45:00,0.4,14.5,15.1,57.3,50.0,,,,,,,,,,
2023-05-25 20:50:00,0.4,13.2,13.9,58.4,50.0,,,,,,,,,,
2023-05-25 20:55:00,0.5,12.0,12.7,61.6,50.0,,,,,,,,,,
2023-05-25 21:00:00,0.4,10.9,11.6,64.3,50.0,,,,,,,,,,
2023-05-25 21:05:00,0.4,9.8,10.5,63.7,50.0,,,,,,,,,,
2023-05-25 21:10:00,0.5,10.7,11.5,57.7,50.0,,,,,,,,,,
2023-05-25 21:15:00,0.3,12.1,12.6,54.9,50.0,,,,,,,,,,
2023-05-25 21:20:00,0.4,13.5,14.1,52.8,50.0,,,,,,,,,,
2023-05-25 21:25:00,0.3,13.6,14.1,54.9,50.0,,,,,,,,,,
2023-05-25 21:30:00,0.4,10.3,10.9,63.1,50.0,,,,,,,,,,
2023-05-25 21:35:00,0.4,10.6,11.2,58.6,50.0,,,,,,,,,,
2023-05-25 21:40:00,0.4,11.0,11.5,54.5,50.8,,,,,,,,,,
2023-05-25 21:45:00,0.3,10.1,10.5,55.6,51.0,,,,,,,,,,
2023-05-25 21:50:00,0.4,9.5,10.0,61.2,51.0,,,,,,,,,,
2023-05-25 21:55:00,0.2,8.2,8.5,64.3,51.0,,,,,,,,,,
2023-05-25 22:00:00,0.1,7.7,7.8,67.1,51.0,,,,,,,,,,
2023-05-25 22:05:00,0.1,7.4,7.5,68.9,51.0,,,,,,,,,,
2023-05-25 22:10:00,0.3,7.3,7.7,67.7,51.0,,,,,,,,,,
2023-05-25 22:15:00,0.5,7.8,8.6,67.3,51.0,,,,,,,,,,
2023-05-25 22:20:00,0.4,8.8,9.4,64.9,51.0,,,,,,,,,,
2023-05-25 22:25:00,0.4,10.2,10.8,62.1,51.0,,,,,,,,,,
2023-05-25 22:30:00,0.4,11.4,12.1,60.0,51.0,,,,,,,,,,
2023-05-25 22:35:00,0.4,12.8,13.4,58.1,51.0,,,,,,,,,,
2023-05-25 22:40:00,0.3,12.6,13.1,57.7,37.4,,,,,,,,,,
2023-05-25 22:45:00,0.3,12.5,13.0,56.1,34.0,,,,,,,,,,
2023-05-25 22:50:00,0.5,12.5,13.2,55.3,34.0,,,,,,,,,,
2023-05-25 22:55:00,0.5,12.6,13.3,54.3,34.0,,,,,,,,,,
2023-05-25 23:00:00,0.5,12.3,13.1,53.1,34.0,,,,,,,,,,
2023-05-25 23:05:00,0.5,11.2,11.9,53.8,34.0,,,,,,,,,,
2023-05-25 23:10:00,0.4,11.3,11.9,53.8,34.0,,,,,,,,,,
2023-05-25 23:15:00,0.3,11.4,11.8,53.3,34.0,,,,,,,,,,
2023-05-25 23:20:00,0.2,11.3,11.7,51.2,34.0,,,,,,,,,,
2023-05-25 23:25:00,0.4,11.3,12.0,49.6,34.0,,,,,,,,,,
2023-05-25 23:30:00,0.5,11.6,12.3,49.3,34.0,,,,,,,,,,
2023-05-25 23:35:00,0.4,11.4,12.1,47.3,34.0,,,,,,,,,,
2023-05-25 23:40:00,0.4,11.8,12.4,43.4,44.4,,,,,,,,,,
2023-05-25 23:45:00,0.4,12.9,13.6,42.0,47.0,,,,,,,,,,
2023-05-25 23:50:00,0.4,15.4,16.0,,47.0,,,,,,,,,,
2023-05-25 23:55:00,0.3,15.4,15.8,,47.0,,,,,,,,,,
2023-05-26 00:00:00,0.4,15.5,16.1,,47.0,,,,,,,,,,
2023-05-26 00:05:00,0.5,14.2,15.0,,47.0,,,,,,,,,,
2023-05-26 00:10:00,0.6,13.2,14.1,,47.0,,,,,,,,,,
2023-05-26 00:15:00,0.4,12.3,12.9,,47.0,,,,,,,,,,
2023-05-26 00:20:00,0.3,12.4,12.9,37.3,47.0,,,,,,,,,,
2023-05-26 00:25:00,0.4,14.0,14.6,34.2,47.0,,,,,,,,,,
2023-05-26 00:30:00,0.4,12.8,13.4,37.6,47.0,,,,,,,,,,
2023-05-26 00:35:00,0.5,13.0,13.7,38.3,47.0,,,,,,,,,,
2023-05-26 00:40:00,0.4,14.6,15.2,36.4,55.0,,,,,,,,,,
2023-05-26 00:45:00,0.4,15.6,16.2,33.7,57.0,,,,,,,,,,
2023-05-26 00:50:00,0.4,14.9,15.5,33.0,57.0,,,,,,,,,,
2023-05-26 00:55:00,0.6,14.2,15.1,35.6,57.0,,,,,,,,,,
2023-05-26 01:00:00,0.5,13.9,14.7,34.5,57.0,,,,,,,,,,
2023-05-26 01:05:00,0.4,14.2,14.8,35.3,57.0,,,,,,,,,,
2023-05-26 01:10:00,0.4,13.6,14.1,35.7,57.0,,,,,,,,,,
2023-05-26 01:15:00,0.4,15.4,16.1,36.6,57.0,,,,,,,,,,
2023-05-26 01:20:00,0.5,13.9,14.7,38.4,57.0,,,,,,,,,,
2023-05-26 01:25:00,0.4,13.8,14.4,42.1,57.0,,,,,,,,,,
2023-05-26 01:30:00,0.5,13.2,13.9,44.4,57.0,,,,,,,,,,
2023-05-26 01:35:00,0.5,12.7,13.4,46.5,57.0,,,,,,,,,,
2023-05-26 01:40:00,0.7,12.2,13.3,46.8,35.4,,,,,,,,,,
2023-05-26 01:45:00,0.2,11.3,11.7,50.0,30.0,,,,,,,,,,
2023-05-26 01:50:00,0.4,11.1,11.7,50.4,30.0,,,,,,,,,,
2023-05-26 01:55:00,0.4,11.1,11.7,51.1,30.0,,,,,,,,,,
2023-05-26 02:00:00,0.4,11.5,12.0,52.3,30.0,,,,,,,,,,
2023-05-26 02:05:00,0.4,11.4,12.1,51.6,30.0,,,,,,,,,,
2023-05-26 02:10:00,0.4,12.8,13.5,49.9,30.0,,,,,,,,,,
2023-05-26 02:15:00,0.5,12.8,13.6,50.3,30.0,,,,,,,,,,
2023-05-26 02:20:00,0.5,11.3,12.1,52.5,30.0,,,,,,,,,,
2023-05-26 02:25:00,0.4,13.4,14.0,52.1,30.0,,,,,,,,,,
2023-05-26 02:30:00,0.5,13.0,13.7,53.5,30.0,,,,,,,,,,
2023-05-26 02:35:00,0.4,13.1,13.7,53.3,30.0,,,,,,,,,,
2023-05-26 02:40:00,0.4,12.5,13.0,54.3,34.0,,,,,,,,,,
2023-05-26 02:45:00,0.4,11.7,12.3,55.5,35.0,,,,,,,,,,
2023-05-26 02:50:00,,,,55.2,35.0,,,,,,,,,,
2023-05-26 02:55:00,,,,56.7,35.0,,,,,,,,,,
2023-05-26 03:00:00,,,,56.4,35.0,,,,,,,,,,
2023-05-26 03:05:00,,,,58.9,35.0,,,,,,,,,,
2023-05-26 03:10:00,,,,64.8,35.0,,,,,,,,,,
