0,EP_station_NO,EP_station_NO2,EP_station_NOX,EP_station_O3,EP_station_PM10,EP_station_PM2.5,EP_station_RH,EP_station_SO2,EP_station_Temp,EP_station_WD,EP_station_WS,EP_station_Rain,EP_station_CO,EP_station_Benzene,factor0
2023-05-01 00:05:00,0.0,12.3,12.3,,16.5,8.65,,,,,,,,,
2023-05-01 00:10:00,0.4,13.0,13.6,,14.3,8.41,,,,,,,,,
2023-05-01 00:15:00,0.3,13.8,14.3,,15.1,8.73,,,,,,,,,
2023-05-01 00:20:00,0.0,13.8,13.7,,15.6,8.91,,,,,,,,,
2023-05-01 00:25:00,0.0,13.0,12.6,,17.1,9.23,,,,,,,,,
2023-05-01 00:30:00,0.0,11.8,11.5,,17.0,9.06,,,,,,,,,
2023-05-01 00:35:00,0.0,9.8,9.4,,16.5,8.9,,,,,,,,,
2023-05-01 00:40:00,0.0,9.0,8.6,,15.8,8.62,,,,,,,,,
2023-05-01 00:45:00,0.5,8.6,9.3,,15.1,8.34,,,,,,,,,
2023-05-01 00:50:00,1.1,7.4,9.1,,13.9,7.94,,,,,,,,,
2023-05-01 00:55:00,1.0,7.0,8.6,,12.7,7.49,,,,,,,,,
2023-05-01 01:00:00,0.4,8.4,9.1,,12.7,7.33,,,,,,,,,
2023-05-01 01:05:00,,,,,13.1,7.47,,1.4,,,,,,,
2023-05-01 01:10:00,,,,,14.7,7.94,,1.3,,,,,,,
2023-05-01 01:15:00,,,,,14.9,8.14,,1.1,,,,,,,
2023-05-01 01:20:00,,,,,15.9,8.33,,1.2,,,,,,,
2023-05-01 01:25:00,,,,,15.9,8.5,,1.0,,,,,,,
2023-05-01 01:30:00,,,,,16.8,8.6,,0.9,,,,,,,
2023-05-01 01:35:00,,,,,16.0,8.43,,1.0,,,,,,,
2023-05-01 01:40:00,,,,,15.0,8.12,,1.1,,,,,,,
2023-05-01 01:45:00,,,,,13.2,7.89,,0.7,,,,,,,
2023-05-01 01:50:00,,,,,13.6,7.94,,0.7,,,,,,,
2023-05-01 01:55:00,,,,,14.2,8.1,,0.9,,,,,,,
2023-05-01 02:00:00,,,,,15.0,8.16,,1.0,,,,,,,
2023-05-01 02:05:00,0.0,6.6,6.1,,14.5,7.93,,0.8,,,,,,,
2023-05-01 02:10:00,0.0,6.6,5.7,,15.0,7.88,,0.8,,,,,,,
2023-05-01 02:15:00,0.0,6.6,5.7,,14.7,7.83,,0.9,,,,,,,
2023-05-01 02:20:00,0.0,7.9,7.4,,14.7,7.96,,0.6,,,,,,,
2023-05-01 02:25:00,0.1,7.7,7.9,,13.8,7.8,,1.0,,,,,,,
2023-05-01 02:30:00,0.4,6.3,6.9,,13.7,7.62,,1.0,,,,,,,
2023-05-01 02:35:00,0.1,7.6,7.8,,14.1,7.68,,0.8,,,,,,,
2023-05-01 02:40:00,0.0,9.2,9.1,,14.8,8.03,,0.8,,,,,,,
2023-05-01 02:45:00,0.0,10.0,9.4,,15.2,8.52,,0.8,,,,,,,
2023-05-01 02:50:00,0.0,10.0,9.2,,15.9,8.94,,0.7,,,,,,,
2023-05-01 02:55:00,0.0,8.8,8.3,,15.6,8.96,,0.8,,,,,,,
2023-05-01 03:00:00,0.2,7.2,7.5,,15.1,8.69,,0.7,,,,,,,
2023-05-01 03:05:00,0.3,5.8,6.3,,14.0,8.12,,0.6,,,,,,,
2023-05-01 03:10:00,0.4,5.7,6.3,,13.5,7.75,,0.7,,,,,,,
2023-05-01 03:15:00,0.5,5.9,6.7,,13.4,7.63,,0.7,,,,,,,
2023-05-01 03:20:00,0.6,6.7,7.6,,13.3,7.73,,0.7,,,,,,,
2023-05-01 03:25:00,0.6,7.7,8.6,,13.9,7.96,,0.9,,,,,,,
2023-05-01 03:30:00,0.3,8.2,8.7,,15.2,8.25,,0.8,,,,,,,
2023-05-01 03:35:00,0.0,8.3,7.5,,15.3,8.51,,0.8,,,,,,,
2023-05-01 03:40:00,0.0,7.4,6.4,,14.4,8.61,,0.6,,,,,,,
2023-05-01 03:45:00,0.0,6.9,6.1,,13.6,8.74,,0.5,,,,,,,
2023-05-01 03:50:00,0.0,6.3,6.1,,14.5,8.79,,0.8,,,,,,,
2023-05-01 03:55:00,0.0,7.1,7.0,,14.9,8.74,,0.8,,,,,,,
2023-05-01 04:00:00,0.7,5.9,6.9,,14.5,8.67,,0.7,,,,,,,
2023-05-01 04:05:00,0.7,5.4,6.4,,16.4,8.94,,1.0,,,,,,,
2023-05-01 04:10:00,0.2,5.9,6.2,,17.8,9.05,,0.9,,,,,,,
2023-05-01 04:15:00,0.1,6.9,7.1,,19.0,9.07,,0.6,,,,,,,
2023-05-01 04:20:00,0.2,7.2,7.5,,17.1,8.95,,0.9,,,,,,,
2023-05-01 04:25:00,0.3,8.7,9.2,,15.2,8.95,,0.8,,,,,,,
2023-05-01 04:30:00,0.4,9.4,10.0,,14.2,8.98,,1.1,,,,,,,
2023-05-01 04:35:00,0.0,9.5,9.6,,14.0,9.01,,1.0,,,,,,,
2023-05-01 04:40:00,0.0,9.1,8.2,,14.0,9.03,,0.7,,,,,,,
2023-05-01 04:45:00,0.0,8.0,7.3,,13.7,9.02,,0.7,,,,,,,
2023-05-01 04:50:00,0.0,8.6,8.3,,13.4,8.78,,0.7,,,,,,,
2023-05-01 04:55:00,0.0,9.1,8.4,,13.3,8.81,,0.9,,,,,,,
2023-05-01 05:00:00,0.0,8.1,7.5,,14.1,9.12,,0.7,,,,,,,
2023-05-01 05:05:00,0.0,8.7,8.3,,15.7,9.64,,0.8,,,,,,,
2023-05-01 05:10:00,0.0,8.6,7.9,,18.0,9.75,,0.6,,,,,,,
2023-05-01 05:15:00,0.0,7.7,6.7,,18.7,9.57,,0.7,,,,,,,
2023-05-01 05:20:00,0.0,9.2,8.4,,17.8,9.28,,0.8,,,,,,,
2023-05-01 05:25:00,0.0,10.4,9.9,,17.2,9.13,,0.9,,,,,,,
2023-05-01 05:30:00,0.0,10.7,9.5,,17.8,9.16,,0.8,,,,,,,
2023-05-01 05:35:00,0.0,10.5,9.2,,18.6,9.19,,0.8,,,,,,,
2023-05-01 05:40:00,0.0,9.6,9.1,,18.8,9.49,,0.8,,,,,,,
2023-05-01 05:45:00,0.0,10.5,10.0,,19.2,9.78,,0.7,,,,,,,
2023-05-01 05:50:00,0.4,11.3,11.9,,19.4,9.93,,0.6,,,,,,,
2023-05-01 05:55:00,0.9,11.7,13.0,,19.1,9.99,,0.6,,,,,,,
2023-05-01 06:00:00,1.4,12.7,14.9,,19.3,10.36,,0.7,,,,,,,
2023-05-01 06:05:00,1.8,12.7,15.5,,19.5,10.82,,0.8,,,,,,,
2023-05-01 06:10:00,1.4,11.7,13.8,,20.8,11.42,,0.7,,,,,,,
2023-05-01 06:15:00,1.4,9.5,11.7,,20.9,11.67,,0.9,,,,,,,
2023-05-01 06:20:00,1.8,8.0,10.8,,22.3,11.59,,0.6,,,,,,,
2023-05-01 06:25:00,1.8,9.1,11.9,,26.1,11.7,,0.7,,,,,,,
2023-05-01 06:30:00,2.0,11.0,14.0,,29.1,11.64,,0.9,,,,,,,
2023-05-01 06:35:00,1.9,11.7,14.6,,30.9,11.9,,0.6,,,,,,,
2023-05-01 06:40:00,1.3,11.7,13.7,,28.4,11.57,,0.5,,,,,,,
2023-05-01 06:45:00,1.3,10.9,13.0,,25.1,10.95,,0.6,,,,,,,
2023-05-01 06:50:00,1.6,9.6,12.0,,22.2,10.22,,0.7,,,,,,,
2023-05-01 06:55:00,2.0,9.6,12.7,,20.5,9.53,,0.8,,,,,,,
2023-05-01 07:00:00,2.0,10.2,13.3,,22.0,9.44,,0.7,,,,,,,
2023-05-01 07:05:00,1.7,9.8,12.5,,24.0,9.49,,0.9,,,,,,,
2023-05-01 07:10:00,1.6,8.8,11.2,,24.2,9.37,,0.8,,,,,,,
2023-05-01 07:15:00,0.9,7.4,8.9,,22.9,9.07,,0.5,,,,,,,
2023-05-01 07:20:00,0.5,7.0,7.7,,21.7,8.75,,0.5,,,,,,,
2023-05-01 07:25:00,0.6,6.0,6.8,,24.2,8.9,,0.9,,,,,,,
2023-05-01 07:30:00,0.1,4.5,4.7,,29.9,9.35,,0.7,,,,,,,
2023-05-01 07:35:00,0.3,3.0,3.4,,29.9,9.28,,0.8,,,,,,,
2023-05-01 07:40:00,0.2,4.0,4.3,,31.2,9.47,,0.6,,,,,,,
2023-05-01 07:45:00,0.1,3.7,3.9,,25.1,8.79,,0.8,,,,,,,
2023-05-01 07:50:00,0.6,2.5,3.3,,25.2,8.78,,0.7,,,,,,,
2023-05-01 07:55:00,0.7,2.9,3.9,,23.1,8.43,,0.9,,,,,,,
2023-05-01 08:00:00,0.5,2.6,3.5,,24.6,8.69,,0.5,,,,,,,
2023-05-01 08:05:00,0.3,2.6,3.1,,22.8,8.56,,0.0,,,,,,,
2023-05-01 08:10:00,0.5,2.1,2.8,,20.6,8.43,,0.0,,,,,,,
2023-05-01 08:15:00,0.5,1.5,2.2,,17.9,8.1,,0.1,,,,,,,
2023-05-01 08:20:00,0.3,2.6,3.1,,18.9,8.32,,0.1,,,,,,,
2023-05-01 08:25:00,0.0,3.8,3.6,,20.1,8.52,,0.0,,,,,,,
2023-05-01 08:30:00,0.0,4.7,4.7,,22.2,8.8,,0.1,,,,,,,
2023-05-01 08:35:00,0.6,5.3,6.3,,22.1,8.68,,0.0,,,,,,,
2023-05-01 08:40:00,1.1,5.3,6.9,,24.4,8.9,,0.0,,,,,,,
2023-05-01 08:45:00,1.2,9.1,11.0,,25.1,9.07,,0.0,,,,,,,
2023-05-01 08:50:00,1.4,13.1,15.2,,26.1,9.46,,0.1,,,,,,,
2023-05-01 08:55:00,2.7,17.6,21.8,,24.5,9.53,,0.0,,,,,,,
2023-05-01 09:00:00,3.5,26.1,31.4,,25.8,10.0,,0.3,,,,,,,
2023-05-01 09:05:00,2.9,24.5,28.9,,32.8,11.0,,1.0,,,,,,,
2023-05-01 09:10:00,2.4,19.1,22.7,,34.4,11.37,,1.1,,,,,,,
2023-05-01 09:15:00,2.9,19.4,23.8,,35.1,11.58,,1.1,,,,,,,
2023-05-01 09:20:00,3.1,18.7,23.4,,30.6,11.06,,1.1,,,,,,,
2023-05-01 09:25:00,11.1,38.7,55.6,,30.3,11.27,,1.4,,,,,,,
2023-05-01 09:30:00,16.6,52.5,77.8,,31.8,11.85,,1.7,,,,,,,
2023-05-01 09:35:00,22.7,59.8,94.5,,37.0,13.09,,1.8,,,,,,,
2023-05-01 09:40:00,16.0,50.5,74.9,,42.5,13.95,,1.6,,,,,,,
2023-05-01 09:45:00,4.9,26.6,34.1,,43.2,13.84,,1.6,,,,,,,
2023-05-01 09:50:00,3.9,22.4,28.3,,39.7,13.29,,1.6,,,,,,,
2023-05-01 09:55:00,5.6,30.0,38.6,,39.4,13.64,,1.3,,,,,,,
2023-05-01 10:00:00,9.2,38.1,52.2,,43.8,14.53,,1.2,,,,,,,
2023-05-01 10:05:00,8.3,32.1,44.8,,46.2,14.93,,1.1,,,,,,,
2023-05-01 10:10:00,7.9,25.8,37.9,,40.7,13.82,,1.0,,,,,,,
2023-05-01 10:15:00,18.5,63.4,91.6,,37.4,13.22,,1.5,,,,,,,
2023-05-01 10:20:00,9.7,38.5,53.3,,41.5,13.64,,1.2,,,,,,,
2023-05-01 10:25:00,3.6,21.2,26.6,,45.6,14.3,,1.2,,,,,,,
2023-05-01 10:30:00,3.3,19.4,24.4,,45.1,14.33,,0.8,,,,,,,
2023-05-01 10:35:00,2.9,15.2,19.6,,38.2,13.53,,1.2,,,,,,,
2023-05-01 10:40:00,1.9,12.5,15.4,,37.0,13.31,,1.1,,,,,,,
2023-05-01 10:45:00,1.1,11.3,13.0,,35.4,12.79,,1.4,,,,,,,
2023-05-01 10:50:00,0.7,11.8,12.8,,35.3,12.62,,1.3,,,,,,,
2023-05-01 10:55:00,0.9,12.3,13.6,,32.1,12.25,,1.3,,,,,,,
2023-05-01 11:00:00,1.5,11.2,13.6,,31.0,12.22,,1.2,,,,,,,
2023-05-01 11:05:00,1.1,11.7,13.4,,31.6,12.14,,1.1,,,,,,,
2023-05-01 11:10:00,1.5,15.4,17.6,,37.4,12.74,,1.3,,,,,,,
2023-05-01 11:15:00,2.8,21.5,25.9,,40.8,13.59,,1.3,,,,,,,
2023-05-01 11:20:00,4.4,24.3,31.0,,41.8,14.11,,1.6,,,,,,,
2023-05-01 11:25:00,3.4,21.0,26.2,,38.0,13.8,,1.4,,,,,,,
2023-05-01 11:30:00,1.2,12.5,14.3,,35.5,13.1,,1.3,,,,,,,
2023-05-01 11:35:00,1.7,14.5,17.1,,35.7,12.97,,1.3,,,,,,,
2023-05-01 11:40:00,2.2,17.1,20.4,,38.1,13.13,,1.3,,,,,,,
2023-05-01 11:45:00,1.0,10.0,11.5,,40.3,13.35,,1.3,,,,,,,
2023-05-01 11:50:00,1.0,9.8,11.3,,40.3,13.34,,1.3,,,,,,,
2023-05-01 11:55:00,2.7,19.2,23.3,,39.5,13.66,,1.1,,,,,,,
2023-05-01 12:00:00,2.1,18.4,21.7,,51.6,15.31,,1.0,,,,,,,
2023-05-01 12:05:00,1.0,10.0,11.5,,58.4,16.08,,1.0,,,,,,,
2023-05-01 12:10:00,1.0,8.4,10.0,,57.6,15.6,,1.1,,,,,,,
2023-05-01 12:15:00,1.8,11.3,14.1,,48.3,14.38,,1.1,,,,,,,
2023-05-01 12:20:00,2.3,13.4,16.9,,41.1,13.57,,1.2,,,,,,,
2023-05-01 12:25:00,1.0,8.6,10.1,,38.1,13.19,,1.2,,,,,,,
2023-05-01 12:30:00,1.3,10.2,12.1,,37.6,13.06,,1.1,,,,,,,
2023-05-01 12:35:00,1.5,12.1,14.4,,35.8,12.82,,1.0,,,,,,,
2023-05-01 12:40:00,1.3,12.3,14.2,,35.8,12.9,,1.2,,,,,,,
2023-05-01 12:45:00,1.4,11.7,13.9,,37.4,13.14,,1.1,,,,,,,
2023-05-01 12:50:00,1.6,12.5,14.9,,41.9,13.69,,1.1,,,,,,,
2023-05-01 12:55:00,1.2,11.6,13.4,,45.1,14.19,,1.2,,,,,,,
2023-05-01 13:00:00,1.7,10.2,12.8,,42.5,14.04,,1.0,,,,,,,
2023-05-01 13:05:00,1.5,9.9,12.2,,36.7,13.56,,1.0,,,,,,,
2023-05-01 13:10:00,1.3,9.4,11.5,,36.7,13.49,,0.9,,,,,,,
2023-05-01 13:15:00,1.9,9.3,12.3,,37.4,13.56,,1.2,,,,,,,
2023-05-01 13:20:00,1.3,9.6,11.6,,36.1,13.48,,1.2,,,,,,,
2023-05-01 13:25:00,0.6,10.8,11.6,,35.2,13.47,,0.9,,,,,,,
2023-05-01 13:30:00,0.7,10.9,11.9,,33.5,13.26,,1.0,,,,,,,
2023-05-01 13:35:00,0.6,10.7,11.6,,35.3,13.28,,0.8,,,,,,,
2023-05-01 13:40:00,0.4,9.5,10.1,,34.9,13.14,,0.7,,,,,,,
2023-05-01 13:45:00,0.3,8.8,9.3,,33.6,13.01,,1.0,,,,,,,
2023-05-01 13:50:00,0.1,9.1,9.3,,35.6,13.23,,1.0,,,,,,,
2023-05-01 13:55:00,0.5,8.3,9.1,,36.8,13.23,,1.2,,,,,,,
2023-05-01 14:00:00,0.7,9.1,10.2,,36.6,13.14,,1.1,,,,,,,
2023-05-01 14:05:00,0.6,8.8,9.7,,36.9,13.39,,0.8,,,,,,,
2023-05-01 14:10:00,0.9,8.1,9.5,,34.2,13.09,,0.8,,,,,,,
2023-05-01 14:15:00,0.9,7.1,8.4,,33.4,13.08,,0.8,,,,,,,
2023-05-01 14:20:00,0.7,6.7,7.8,,29.6,12.54,,0.8,,,,,,,
2023-05-01 14:25:00,1.0,6.8,8.4,,30.3,12.63,,0.8,,,,,,,
2023-05-01 14:30:00,1.7,7.1,9.7,,36.4,13.35,,0.8,,,,,,,
2023-05-01 14:35:00,2.1,7.8,11.1,,38.4,13.62,,1.1,,,,,,,
2023-05-01 14:40:00,1.6,7.8,10.2,,36.8,13.58,,1.1,,,,,,,
2023-05-01 14:45:00,1.2,8.2,10.1,,31.5,13.03,,1.0,,,,,,,
2023-05-01 14:50:00,1.1,10.3,12.1,,32.6,13.17,,1.1,,,,,,,
2023-05-01 14:55:00,1.1,9.0,10.8,,35.3,13.65,,1.0,,,,,,,
2023-05-01 15:00:00,1.4,10.2,12.4,,38.8,14.31,,1.3,,,,,,,
2023-05-01 15:05:00,1.4,10.0,12.1,,36.6,14.17,,1.2,,,,,,,
2023-05-01 15:10:00,1.4,8.9,11.0,,36.2,14.08,,1.1,,,,,,,
2023-05-01 15:15:00,1.6,9.9,12.3,,37.2,13.93,,0.9,,,,,,,
2023-05-01 15:20:00,1.4,9.3,11.4,,38.5,13.96,,1.0,,,,,,,
2023-05-01 15:25:00,1.0,10.3,11.8,,44.0,14.55,,1.0,,,,,,,
2023-05-01 15:30:00,0.8,11.5,12.8,,48.6,15.0,,1.0,,,,,,,
2023-05-01 15:35:00,1.0,10.5,12.0,,47.9,14.92,,1.0,,,,,,,
2023-05-01 15:40:00,0.7,9.7,10.7,,43.7,14.43,,0.9,,,,,,,
2023-05-01 15:45:00,0.6,9.8,10.7,,36.5,13.74,,1.0,,,,,,,
2023-05-01 15:50:00,1.0,9.3,10.8,,37.1,13.83,,1.0,,,,,,,
2023-05-01 15:55:00,0.9,10.9,12.4,,34.3,13.3,,0.8,,,,,,,
2023-05-01 16:00:00,1.3,13.1,15.2,,33.3,13.08,,1.2,,,,,,,
2023-05-01 16:05:00,1.1,12.2,13.9,,32.0,12.68,,1.1,,,,,,,
2023-05-01 16:10:00,0.8,11.7,12.9,,32.5,12.67,,0.9,,,,,,,
2023-05-01 16:15:00,0.6,11.9,12.8,,30.9,12.28,,0.9,,,,,,,
2023-05-01 16:20:00,0.7,11.8,12.9,,30.0,12.03,,1.0,,,,,,,
2023-05-01 16:25:00,0.7,13.7,14.7,,30.0,12.17,,0.9,,,,,,,
2023-05-01 16:30:00,1.0,11.7,13.3,,29.6,12.27,,1.0,,,,,,,
2023-05-01 16:35:00,1.2,10.4,12.3,,28.4,12.3,,1.1,,,,,,,
2023-05-01 16:40:00,1.2,10.9,12.7,,26.9,12.25,,1.0,,,,,,,
2023-05-01 16:45:00,0.4,11.1,11.7,,26.1,12.26,,1.1,,,,,,,
2023-05-01 16:50:00,0.2,10.7,11.0,,26.3,12.39,,1.3,,,,,,,
2023-05-01 16:55:00,0.6,9.1,10.1,,25.3,12.33,,0.9,,,,,,,
2023-05-01 17:00:00,0.6,9.1,10.1,,26.0,12.45,,1.1,,,,,,,
2023-05-01 17:05:00,0.5,9.9,10.6,,25.2,12.31,,1.2,,,,,,,
2023-05-01 17:10:00,0.6,11.2,12.1,,25.8,12.29,,1.2,,,,,,,
2023-05-01 17:15:00,0.4,11.2,11.8,,25.1,12.19,,0.9,,,,,,,
2023-05-01 17:20:00,0.8,12.1,13.4,,25.4,12.38,,1.0,,,,,,,
2023-05-01 17:25:00,0.7,14.0,15.0,,24.6,12.44,,1.2,,,,,,,
2023-05-01 17:30:00,0.4,13.9,14.5,,25.5,12.55,,1.1,,,,,,,
2023-05-01 17:35:00,0.6,15.3,16.2,,23.8,12.29,,1.0,,,,,,,
2023-05-01 17:40:00,0.4,11.6,12.2,,23.9,12.25,,0.9,,,,,,,
2023-05-01 17:45:00,0.5,12.7,13.5,,22.7,12.14,,0.9,,,,,,,
2023-05-01 17:50:00,0.7,13.9,14.9,,22.9,12.28,,1.0,,,,,,,
2023-05-01 17:55:00,0.6,17.8,18.6,,22.3,12.22,,1.1,,,,,,,
2023-05-01 18:00:00,0.8,16.4,17.7,,22.5,12.32,,1.2,,,,,,,
2023-05-01 18:05:00,0.6,11.8,12.7,,23.5,12.48,,1.0,,,,,,,
2023-05-01 18:10:00,0.3,11.1,11.5,,23.9,12.46,,0.8,,,,,,,
2023-05-01 18:15:00,0.1,10.5,10.7,,23.9,12.26,,0.9,,,,,,,
2023-05-01 18:20:00,0.5,11.2,11.9,,24.9,12.28,,1.2,,,,,,,
2023-05-01 18:25:00,0.1,11.9,12.0,,27.0,12.77,,0.9,,,,,,,
2023-05-01 18:30:00,0.0,10.3,10.4,,28.1,13.26,,0.7,,,,,,,
2023-05-01 18:35:00,0.3,9.3,9.7,,27.6,13.46,,0.6,,,,,,,
2023-05-01 18:40:00,0.2,10.3,10.6,,26.9,13.42,,1.0,,,,,,,
2023-05-01 18:45:00,0.2,11.6,11.9,,27.9,13.6,,0.9,,,,,,,
2023-05-01 18:50:00,0.0,10.3,9.8,,28.9,13.81,,0.9,,,,,,,
2023-05-01 18:55:00,0.0,9.7,9.0,,32.4,14.3,,0.9,,,,,,,
2023-05-01 19:00:00,0.0,9.3,9.1,,34.1,14.47,,0.9,,,,,,,
2023-05-01 19:05:00,0.7,9.1,10.2,,35.7,14.52,,0.8,,,,,,,
2023-05-01 19:10:00,1.0,10.5,12.1,,33.5,14.32,,0.9,,,,,,,
2023-05-01 19:15:00,1.1,11.7,13.4,,32.6,14.47,,0.6,,,,,,,
2023-05-01 19:20:00,0.3,13.2,13.7,,33.0,14.77,,1.0,,,,,,,
2023-05-01 19:25:00,0.0,14.1,14.1,,33.9,14.99,,1.1,,,,,,,
2023-05-01 19:30:00,0.0,17.3,17.1,,35.4,15.23,,1.0,,,,,,,
2023-05-01 19:35:00,0.0,22.2,21.5,,40.5,15.85,,1.0,,,,,,,
2023-05-01 19:40:00,0.0,16.3,15.9,,39.2,15.68,,0.8,,,,,,,
2023-05-01 19:45:00,0.4,10.5,11.1,,34.9,15.07,,1.0,,,,,,,
2023-05-01 19:50:00,0.2,9.5,9.8,,25.3,13.67,,1.2,,,,,,,
2023-05-01 19:55:00,0.2,9.6,9.9,,23.1,13.33,,1.1,,,,,,,
2023-05-01 20:00:00,0.0,10.1,10.2,,22.6,13.22,,1.0,,,,,,,
2023-05-01 20:05:00,0.0,9.2,8.4,,23.7,13.47,,0.8,,,,,,,
2023-05-01 20:10:00,0.0,9.4,8.2,,24.2,13.63,,1.0,,,,,,,
2023-05-01 20:15:00,0.0,11.0,10.0,,23.6,13.64,,0.9,,,,,,,
2023-05-01 20:20:00,0.0,11.3,10.8,,22.2,13.56,,1.2,,,,,,,
2023-05-01 20:25:00,0.0,12.1,11.3,,21.7,13.58,,1.2,,,,,,,
2023-05-01 20:30:00,0.0,12.8,12.6,,22.7,13.91,,1.0,,,,,,,
2023-05-01 20:35:00,0.0,13.9,13.6,,23.7,14.2,,1.0,,,,,,,
2023-05-01 20:40:00,0.0,14.1,13.5,,23.8,14.27,,1.1,,,,,,,
2023-05-01 20:45:00,0.0,13.6,13.1,,23.9,14.34,,1.2,,,,,,,
2023-05-01 20:50:00,0.0,13.8,12.8,,23.9,14.52,,1.3,,,,,,,
2023-05-01 20:55:00,0.0,14.8,14.5,,25.7,15.0,,1.1,,,,,,,
2023-05-01 21:00:00,0.4,14.7,15.2,,27.3,15.46,,1.1,,,,,,,
2023-05-01 21:05:00,0.4,14.6,15.2,,29.2,15.87,,1.3,,,,,,,
2023-05-01 21:10:00,0.1,15.8,16.0,,30.2,16.29,,1.3,,,,,,,
2023-05-01 21:15:00,0.3,18.4,18.8,,31.0,16.68,,1.2,,,,,,,
2023-05-01 21:20:00,0.3,20.3,20.8,,31.4,16.91,,1.1,,,,,,,
2023-05-01 21:25:00,0.3,18.8,19.3,,33.3,17.2,,1.2,,,,,,,
2023-05-01 21:30:00,0.2,16.4,16.7,,34.1,17.01,,1.1,,,,,,,
2023-05-01 21:35:00,0.0,17.9,17.7,,34.1,16.68,,1.4,,,,,,,
2023-05-01 21:40:00,0.0,20.2,20.2,,34.0,16.33,,1.2,,,,,,,
2023-05-01 21:45:00,0.0,21.7,21.6,,33.8,16.32,,1.2,,,,,,,
2023-05-01 21:50:00,0.0,22.5,22.3,,35.5,16.64,,1.6,,,,,,,
2023-05-01 21:55:00,0.0,24.2,23.6,,36.3,17.03,,1.3,,,,,,,
2023-05-01 22:00:00,0.0,25.1,23.7,,37.0,17.18,,1.1,,,,,,,
2023-05-01 22:05:00,0.0,27.7,26.4,,37.6,17.34,,1.1,,,,,,,
2023-05-01 22:10:00,0.0,31.0,30.1,,38.4,17.52,,1.2,,,,,,,
2023-05-01 22:15:00,0.0,30.4,30.1,,40.6,18.05,,1.3,,,,,,,
2023-05-01 22:20:00,0.0,28.9,28.5,,41.5,18.43,,1.5,,,,,,,
2023-05-01 22:25:00,0.0,22.6,21.5,,40.0,18.23,,1.4,,,,,,,
2023-05-01 22:30:00,0.0,18.3,17.2,,38.7,18.01,,1.3,,,,,,,
2023-05-01 22:35:00,0.0,18.7,17.7,,39.9,18.19,,1.0,,,,,,,
2023-05-01 22:40:00,0.0,18.4,17.3,,41.6,18.62,,1.1,,,,,,,
2023-05-01 22:45:00,0.0,18.7,18.1,,43.7,19.04,,1.3,,,,,,,
2023-05-01 22:50:00,0.1,17.3,17.5,,42.8,19.13,,1.2,,,,,,,
2023-05-01 22:55:00,0.3,15.6,16.1,,39.4,18.89,,1.4,,,,,,,
2023-05-01 23:00:00,0.4,15.8,16.4,,34.4,18.35,,1.1,,,,,,,
2023-05-01 23:05:00,1.1,13.6,15.2,,32.3,17.93,,1.1,,,,,,,
2023-05-01 23:10:00,0.6,13.2,14.1,,33.2,17.84,,1.2,,,,,,,
2023-05-01 23:15:00,0.2,13.3,13.5,,33.4,17.69,,1.1,,,,,,,
2023-05-01 23:20:00,0.0,13.8,13.6,,33.1,17.68,,1.2,,,,,,,
2023-05-01 23:25:00,0.0,14.2,13.2,,32.4,17.75,,1.2,,,,,,,
2023-05-01 23:30:00,0.0,12.8,12.7,,31.7,17.81,,1.2,,,,,,,
2023-05-01 23:35:00,0.2,12.3,12.6,,30.0,17.76,,1.2,,,,,,,
2023-05-01 23:40:00,0.2,11.3,11.7,,27.9,17.47,,0.8,,,,,,,
2023-05-01 23:45:00,0.8,10.8,12.0,,27.6,17.28,,1.2,,,,,,,
2023-05-01 23:50:00,0.4,12.4,12.9,,27.6,17.3,,1.2,,,,,,,
2023-05-01 23:55:00,0.0,12.0,12.1,,28.2,17.52,,1.0,,,,,,,
2023-05-02 00:00:00,0.1,11.4,11.6,,28.8,17.89,,1.0,,,,,,,
2023-05-02 00:05:00,0.0,13.0,12.3,,30.1,18.08,,,,,,,,,
2023-05-02 00:10:00,0.1,17.9,18.2,,32.7,18.5,,,,,,,,,
2023-05-02 00:15:00,1.8,28.5,31.3,,42.3,20.15,,,,,,,,,
2023-05-02 00:20:00,1.6,29.6,32.0,,57.7,22.85,,,,,,,,,
2023-05-02 00:25:00,0.7,27.4,28.5,,68.4,25.07,,,,,,,,,
2023-05-02 00:30:00,0.0,17.8,17.8,,62.9,24.7,,,,,,,,,
2023-05-02 00:35:00,0.0,12.4,12.3,,47.4,23.01,,,,,,,,,
2023-05-02 00:40:00,0.0,12.3,11.8,,35.3,21.59,,,,,,,,,
2023-05-02 00:45:00,0.0,11.9,11.5,,32.3,20.97,,,,,,,,,
2023-05-02 00:50:00,0.1,10.6,10.7,,31.6,20.05,,,,,,,,,
2023-05-02 00:55:00,0.0,11.7,11.8,,30.7,19.49,,,,,,,,,
2023-05-02 01:00:00,0.4,13.3,13.9,,31.6,20.34,,,,,,,,,
2023-05-02 01:05:00,,,,,33.2,21.94,,1.5,,,,,,,
2023-05-02 01:10:00,,,,,34.3,22.98,,1.5,,,,,,,
2023-05-02 01:15:00,,,,,32.4,22.58,,1.1,,,,,,,
2023-05-02 01:20:00,,,,,31.2,21.66,,1.2,,,,,,,
2023-05-02 01:25:00,,,,,28.9,20.7,,0.9,,,,,,,
2023-05-02 01:30:00,,,,,30.1,20.53,,1.0,,,,,,,
